"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight";"weighted-count";"rank";"rank-gain"
"0451168690";"5.0";"N/A";"N/A";"1099.2";"1099.2";"1.0";"5.0";"27.93667007150153";"-65.48429714693404"
"0451169514";"14.0";"8.444444444444445";"1.509230856356236";"1103.0714285714287";"1103.0714285714287";"1.0";"14.0";"88.61082737487231";"-8.656293689717103"
"0451169522";"17.0";"6.666666666666667";"1.8618986725025255";"2179.764705882353";"2179.764705882353";"1.0";"17.0";"92.62002042900919";"-5.31246902246761"
"0451169530";"17.0";"6.5";"1.927248223318863";"1884.0588235294117";"1884.0588235294117";"1.0";"17.0";"92.62002042900919";"-5.89020352425274"
"0451170113";"7.0";"8.5";"0.7071067811865476";"1329.4285714285713";"1329.4285714285713";"1.0";"7.0";"57.81409601634321";"-35.20440447051171"
"0451170385";"13.0";"8.0";"1.4142135623730951";"1065.2307692307693";"1065.2307692307693";"1.0";"13.0";"86.72114402451481";"-11.10748304461859"
"0451170725";"6.0";"N/A";"N/A";"1381.3333333333333";"1381.3333333333333";"1.0";"6.0";"45.99080694586313";"-35.171153456603605"
"0451170822";"9.0";"N/A";"N/A";"1152.888888888889";"1152.888888888889";"1.0";"9.0";"73.49336057201226";"-12.663731281282125"
"0451172817";"29.0";"8.375";"0.9161253813129043";"1601.551724137931";"1601.551724137931";"1.0";"29.0";"98.18692543411645";"-0.8328733325177637"
"0451173139";"9.0";"N/A";"N/A";"2281.0";"2281.0";"1.0";"9.0";"73.49336057201226";"-23.121374903482703"
"0451173317";"11.0";"8.833333333333334";"2.041241452319315";"2239.3636363636365";"2239.3636363636365";"1.0";"11.0";"81.89479060265577";"-13.395699497960905"
"0451173376";"6.0";"N/A";"N/A";"1038.1666666666667";"1038.1666666666667";"1.0";"6.0";"45.99080694586313";"-38.777125543588355"
"0451173392";"5.0";"6.0";"N/A";"2443.2";"2443.2";"1.0";"5.0";"27.93667007150153";"-63.09221665358772"
"0451174291";"6.0";"N/A";"N/A";"1279.0";"1279.0";"1.0";"6.0";"45.99080694586313";"-35.171153456603605"
"0451175123";"5.0";"10.0";"N/A";"1481.8";"1481.8";"1.0";"5.0";"27.93667007150153";"-50.94356361885874"
"0451175190";"7.0";"10.0";"N/A";"1839.7142857142858";"1839.7142857142858";"1.0";"7.0";"57.81409601634321";"-23.347864386123526"
"0451176464";"16.0";"7.833333333333333";"1.7224014243685086";"988.375";"988.375";"1.0";"16.0";"91.39427987742594";"-7.255509152109923"
"0451176723";"12.0";"7.0";"2.8284271247461903";"2664.9166666666665";"2664.9166666666665";"1.0";"12.0";"84.3973442288049";"-10.467959244093507"
"0451176820";"5.0";"N/A";"N/A";"3287.4";"3287.4";"1.0";"5.0";"27.93667007150153";"-33.59854576751177"
"0451177037";"6.0";"7.5";"0.7071067811865476";"3257.0";"3257.0";"1.0";"6.0";"45.99080694586313";"-40.78296780259517"
"0451177096";"26.0";"6.0";"1.0";"1563.1538461538462";"1563.1538461538462";"1.0";"26.0";"97.52298263534219";"-1.3572510550180823"
"0451179188";"8.0";"8.0";"0.0";"2655.0";"2655.0";"1.0";"8.0";"66.70071501532176";"-23.769911404671745"
"0451179285";"5.0";"8.0";"0.0";"556.2";"556.2";"1.0";"5.0";"27.93667007150153";"-65.08183041535338"
"0451180054";"5.0";"6.0";"1.4142135623730951";"4207.4";"4207.4";"1.0";"5.0";"27.93667007150153";"-63.390821002824985"
"0451180062";"8.0";"6.0";"N/A";"2550.25";"2550.25";"1.0";"8.0";"66.70071501532176";"-22.682602089514333"
"0451180216";"6.0";"N/A";"N/A";"2331.3333333333335";"2331.3333333333335";"1.0";"6.0";"45.99080694586313";"-47.81315280746371"
"0451180232";"16.0";"8.125";"1.5526475085202969";"1842.5";"1842.5";"1.0";"16.0";"91.39427987742594";"-6.567420869084927"
"0451181379";"14.0";"6.0";"N/A";"2300.285714285714";"2300.285714285714";"1.0";"14.0";"88.61082737487231";"-9.863693884459067"
"0451181468";"10.0";"10.0";"N/A";"1041.6";"1041.6";"1.0";"10.0";"78.06435137895812";"-11.318965725877973"
"0451182960";"7.0";"8.0";"N/A";"3794.8571428571427";"3794.8571428571427";"1.0";"7.0";"57.81409601634321";"-31.56922108849289"
"0451182979";"6.0";"7.0";"N/A";"3871.8333333333335";"3871.8333333333335";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"0451183665";"25.0";"6.2";"1.9235384061671348";"1340.44";"1340.44";"1.0";"25.0";"97.19101123595506";"-2.104671983778786"
"0451183746";"5.0";"8.5";"2.1213203435596424";"4696.8";"4696.8";"1.0";"5.0";"27.93667007150153";"-59.999065079423495"
"0451183908";"5.0";"8.0";"N/A";"2026.6";"2026.6";"1.0";"5.0";"27.93667007150153";"-33.59854576751177"
"0451183940";"5.0";"7.0";"1.7320508075688772";"326.2";"326.2";"1.0";"5.0";"27.93667007150153";"-56.83126241794995"
"0451184114";"8.0";"8.0";"N/A";"2576.75";"2576.75";"1.0";"8.0";"66.70071501532176";"-23.010417733785673"
"0451184262";"5.0";"8.0";"N/A";"2434.4";"2434.4";"1.0";"5.0";"27.93667007150153";"-55.24411538776494"
"0451184327";"5.0";"6.0";"N/A";"2427.8";"2427.8";"1.0";"5.0";"27.93667007150153";"N/A"
"0451184386";"6.0";"N/A";"N/A";"2780.1666666666665";"2780.1666666666665";"1.0";"6.0";"45.99080694586313";"-45.33668412846339"
"0451184726";"13.0";"7.0";"1.4142135623730951";"2845.076923076923";"2845.076923076923";"1.0";"13.0";"86.72114402451481";"-8.67320845844526"
"0451184734";"6.0";"8.0";"N/A";"3503.0";"3503.0";"1.0";"6.0";"45.99080694586313";"-38.01114047380581"
"0451184793";"5.0";"N/A";"N/A";"3100.2";"3100.2";"1.0";"5.0";"27.93667007150153";"-33.59854576751177"
"0451184963";"23.0";"7.5";"2.4289915602982237";"1814.9565217391305";"1814.9565217391305";"1.0";"23.0";"96.60367722165475";"-2.737445790354343"
"0451185110";"5.0";"8.0";"N/A";"3379.8";"3379.8";"1.0";"5.0";"27.93667007150153";"-56.83126241794995"
"0451185196";"5.0";"N/A";"N/A";"1460.8";"1460.8";"1.0";"5.0";"27.93667007150153";"-50.94356361885874"
"0451185633";"6.0";"N/A";"N/A";"1273.5";"1273.5";"1.0";"6.0";"45.99080694586313";"-36.2357428756234"
"0451186362";"17.0";"8.0";"2.0976176963403033";"1634.0";"1634.0";"1.0";"17.0";"92.62002042900919";"-5.737655650185886"
"0451186923";"10.0";"8.0";"N/A";"3053.8";"3053.8";"1.0";"10.0";"78.06435137895812";"-19.137855696666676"
"0451187903";"9.0";"10.0";"N/A";"2133.5555555555557";"2133.5555555555557";"1.0";"9.0";"73.49336057201226";"-20.115857214420714"
"0451188454";"17.0";"7.833333333333333";"1.7224014243685084";"1857.1176470588234";"1857.1176470588234";"1.0";"17.0";"92.62002042900919";"-5.406594306466303"
"0451188462";"15.0";"8.666666666666666";"1.5275252316519468";"1627.3333333333333";"1627.3333333333333";"1.0";"15.0";"90.1685393258427";"-7.660087743290703"
"0451188470";"6.0";"N/A";"N/A";"1565.3333333333333";"1565.3333333333333";"1.0";"6.0";"45.99080694586313";"-39.48793372275095"
"0451188489";"9.0";"7.5";"0.7071067811865476";"3722.777777777778";"3722.777777777778";"1.0";"9.0";"73.49336057201226";"-21.797129528604415"
"0451190157";"5.0";"N/A";"N/A";"1419.6";"1419.6";"1.0";"5.0";"27.93667007150153";"-53.2252903309652"
"0451190491";"9.0";"8.5";"0.7071067811865476";"1356.6666666666667";"1356.6666666666667";"1.0";"9.0";"73.49336057201226";"-23.708846503612534"
"0451190521";"9.0";"7.666666666666667";"2.516611478423583";"2353.777777777778";"2353.777777777778";"1.0";"9.0";"73.49336057201226";"-22.89417594210653"
"0451190548";"9.0";"7.666666666666667";"2.0816659994661326";"1431.4444444444443";"1431.4444444444443";"1.0";"9.0";"73.49336057201226";"-22.61180009011042"
"0451190556";"9.0";"8.5";"1.9148542155126762";"1741.7777777777778";"1741.7777777777778";"1.0";"9.0";"73.49336057201226";"-22.008099992739446"
"0451190564";"8.0";"8.5";"0.7071067811865476";"1340.125";"1340.125";"1.0";"8.0";"66.70071501532176";"-29.125315494253044"
"0451190572";"8.0";"8.0";"N/A";"1417.625";"1417.625";"1.0";"8.0";"66.70071501532176";"-29.22268647769998"
"0451190750";"6.0";"10.0";"N/A";"2826.1666666666665";"2826.1666666666665";"1.0";"6.0";"45.99080694586313";"-30.143565011293646"
"0451191145";"10.0";"7.666666666666667";"1.505545305418162";"621.2";"621.2";"1.0";"10.0";"78.06435137895812";"-19.96226335651737"
"0451191153";"8.0";"9.0";"1.0";"1359.125";"1359.125";"1.0";"8.0";"66.70071501532176";"-29.51479942804079"
"0451191307";"5.0";"8.0";"N/A";"2430.2";"2430.2";"1.0";"5.0";"27.93667007150153";"-48.19770188565524"
"0451191706";"5.0";"N/A";"N/A";"1287.4";"1287.4";"1.0";"5.0";"27.93667007150153";"-59.45378757212067"
"0451192001";"11.0";"6.5";"2.1213203435596424";"2219.2727272727275";"2219.2727272727275";"1.0";"11.0";"81.89479060265577";"-15.261976680693792"
"0451192303";"6.0";"6.0";"N/A";"2295.8333333333335";"2295.8333333333335";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0451193288";"7.0";"9.0";"N/A";"4233.571428571428";"4233.571428571428";"1.0";"7.0";"57.81409601634321";"-29.57636162727899"
"0451194861";"6.0";"10.0";"0.0";"2149.3333333333335";"2149.3333333333335";"1.0";"6.0";"45.99080694586313";"-46.38504505024203"
"0451194888";"5.0";"7.333333333333333";"0.5773502691896258";"3102.2";"3102.2";"1.0";"5.0";"27.93667007150153";"-39.91143119432126"
"0451195922";"9.0";"10.0";"N/A";"2759.1111111111113";"2759.1111111111113";"1.0";"9.0";"73.49336057201226";"-10.508586847656673"
"0451197003";"5.0";"N/A";"N/A";"3983.2";"3983.2";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0451197275";"6.0";"N/A";"N/A";"1108.5";"1108.5";"1.0";"6.0";"45.99080694586313";"-21.857294319959664"
"0451197399";"9.0";"10.0";"N/A";"2965.4444444444443";"2965.4444444444443";"1.0";"9.0";"73.49336057201226";"-22.722153871350287"
"0451197410";"8.0";"8.0";"0.0";"2838.875";"2838.875";"1.0";"8.0";"66.70071501532176";"-26.317785471533156"
"0451197550";"5.0";"7.0";"N/A";"2488.6";"2488.6";"1.0";"5.0";"27.93667007150153";"-59.999065079423495"
"0451197747";"13.0";"8.0";"2.0";"2261.5384615384614";"2261.5384615384614";"1.0";"13.0";"86.72114402451481";"-11.211345426961984"
"0451199480";"5.0";"N/A";"N/A";"2231.0";"2231.0";"1.0";"5.0";"27.93667007150153";"-57.54207059711255"
"0451199685";"5.0";"10.0";"N/A";"4750.8";"4750.8";"1.0";"5.0";"27.93667007150153";"-66.77933122677825"
"0451200152";"5.0";"7.0";"2.0";"4289.2";"4289.2";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0451200535";"5.0";"9.0";"N/A";"506.6";"506.6";"1.0";"5.0";"27.93667007150153";"-29.52519295998175"
"0451201744";"5.0";"8.0";"1.4142135623730951";"5268.2";"5268.2";"1.0";"5.0";"27.93667007150153";"-60.45670870162407"
"0451202341";"11.0";"7.0";"N/A";"3099.181818181818";"3099.181818181818";"1.0";"11.0";"81.89479060265577";"-16.88807210425756"
"0451202503";"10.0";"7.0";"0.0";"2434.5";"2434.5";"1.0";"10.0";"78.06435137895812";"-16.651649919321656"
"0451202732";"7.0";"N/A";"N/A";"3599.714285714286";"3599.714285714286";"1.0";"7.0";"57.81409601634321";"-30.579282756782398"
"0451203593";"12.0";"10.0";"N/A";"2478.6666666666665";"2478.6666666666665";"1.0";"12.0";"84.3973442288049";"-11.990192285313896"
"0451203771";"15.0";"7.5";"3.5355339059327378";"2361.6666666666665";"2361.6666666666665";"1.0";"15.0";"90.1685393258427";"-9.075212702719455"
"0451203895";"9.0";"6.0";"1.4142135623730951";"1867.7777777777778";"1867.7777777777778";"1.0";"9.0";"73.49336057201226";"N/A"
"0451203933";"8.0";"10.0";"N/A";"1337.875";"1337.875";"1.0";"8.0";"66.70071501532176";"-22.182764374486737"
"0451204301";"5.0";"8.0";"N/A";"4135.8";"4135.8";"1.0";"5.0";"27.93667007150153";"-67.56479049325017"
"0451204530";"7.0";"9.0";"N/A";"3794.285714285714";"3794.285714285714";"1.0";"7.0";"57.81409601634321";"-39.972336959963194"
"0451204948";"9.0";"10.0";"N/A";"3173.0";"3173.0";"1.0";"9.0";"73.49336057201226";"-21.641335955089332"
"0451204956";"5.0";"8.0";"1.0";"3508.0";"3508.0";"1.0";"5.0";"27.93667007150153";"-65.67254771493145"
"0451205146";"10.0";"8.0";"1.4142135623730951";"1716.2";"1716.2";"1.0";"10.0";"78.06435137895812";"-15.739608374368714"
"0451205421";"13.0";"9.0";"N/A";"2654.3846153846152";"2654.3846153846152";"1.0";"13.0";"86.72114402451481";"-11.10748304461859"
"0451205448";"6.0";"9.0";"N/A";"4278.833333333333";"4278.833333333333";"1.0";"6.0";"45.99080694586313";"-41.39965069775907"
"0451205626";"5.0";"7.5";"0.7071067811865476";"4554.2";"4554.2";"1.0";"5.0";"27.93667007150153";"-66.66897744553839"
"0451205758";"5.0";"7.0";"N/A";"1517.4";"1517.4";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0451206002";"5.0";"7.5";"2.1213203435596424";"783.8";"783.8";"1.0";"5.0";"27.93667007150153";"-64.43918192460362"
"0451206339";"5.0";"7.0";"N/A";"1214.8";"1214.8";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0451206525";"13.0";"8.0";"1.4142135623730951";"2415.230769230769";"2415.230769230769";"1.0";"13.0";"86.72114402451481";"-11.305470710960677"
"0451206878";"6.0";"7.0";"1.4142135623730951";"2148.1666666666665";"2148.1666666666665";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0451207645";"9.0";"9.0";"1.4142135623730951";"2634.1111111111113";"2634.1111111111113";"1.0";"9.0";"73.49336057201226";"-19.15837587719254"
"0451208188";"6.0";"N/A";"N/A";"2950.0";"2950.0";"1.0";"6.0";"45.99080694586313";"-38.01114047380581"
"0451210743";"5.0";"7.0";"N/A";"4308.8";"4308.8";"1.0";"5.0";"27.93667007150153";"-66.3573902985082"
"0451403703";"9.0";"8.0";"1.1547005383792515";"3137.222222222222";"3137.222222222222";"1.0";"9.0";"73.49336057201226";"-21.222640726267514"
"0451405498";"6.0";"8.5";"1.2909944487358056";"3336.0";"3336.0";"1.0";"6.0";"45.99080694586313";"-31.532724375136553"
"0451405889";"6.0";"N/A";"N/A";"4089.5";"4089.5";"1.0";"6.0";"45.99080694586313";"-6.37855365134557"
"0451406877";"5.0";"7.0";"N/A";"4262.0";"4262.0";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0451408888";"5.0";"7.0";"2.8284271247461903";"3803.0";"3803.0";"1.0";"5.0";"27.93667007150153";"N/A"
"0451408977";"7.0";"N/A";"N/A";"3371.285714285714";"3371.285714285714";"1.0";"7.0";"57.81409601634321";"-32.31573196158603"
"0451410785";"5.0";"N/A";"N/A";"4821.8";"4821.8";"1.0";"5.0";"27.93667007150153";"-37.06819847767081"
"0451452011";"6.0";"9.5";"0.7071067811865476";"606.5";"606.5";"1.0";"6.0";"45.99080694586313";"-35.171153456603605"
"0451454243";"7.0";"8.0";"1.0";"2530.8571428571427";"2530.8571428571427";"1.0";"7.0";"57.81409601634321";"-37.90158071199175"
"0451456521";"6.0";"7.333333333333333";"2.516611478423583";"597.3333333333334";"597.3333333333334";"1.0";"6.0";"45.99080694586313";"-46.151354689969395"
"0451456718";"6.0";"N/A";"N/A";"1048.3333333333333";"1048.3333333333333";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0451457730";"5.0";"9.0";"N/A";"3316.2";"3316.2";"1.0";"5.0";"27.93667007150153";"-49.58686124949815"
"0451457811";"9.0";"8.5";"1.0";"1066.888888888889";"1066.888888888889";"1.0";"9.0";"73.49336057201226";"-15.390118817796235"
"0451457897";"7.0";"7.0";"1.7320508075688772";"2413.1428571428573";"2413.1428571428573";"1.0";"7.0";"57.81409601634321";"-18.320275940813566"
"0451457994";"5.0";"9.0";"N/A";"727.2";"727.2";"1.0";"5.0";"27.93667007150153";"-55.24411538776494"
"0451458125";"6.0";"8.0";"1.4142135623730951";"1425.5";"1425.5";"1.0";"6.0";"45.99080694586313";"-28.303253424146604"
"0451458443";"5.0";"8.0";"N/A";"1201.0";"1201.0";"1.0";"5.0";"27.93667007150153";"-44.53979860749879"
"0451458621";"5.0";"6.5";"0.7071067811865476";"332.2";"332.2";"1.0";"5.0";"27.93667007150153";"-50.94356361885874"
"0451519841";"9.0";"9.0";"1.0";"2346.1111111111113";"2346.1111111111113";"1.0";"9.0";"73.49336057201226";"-16.977265847981243"
"0451523105";"5.0";"N/A";"N/A";"3409.6";"3409.6";"1.0";"5.0";"27.93667007150153";"-33.59854576751177"
"0451523369";"5.0";"8.333333333333334";"1.1547005383792517";"3545.4";"3545.4";"1.0";"5.0";"27.93667007150153";"-57.54207059711255"
"0451523377";"8.0";"9.4";"0.8944271909999159";"2498.5";"2498.5";"1.0";"8.0";"66.70071501532176";"-25.17854496520404"
"0451523385";"6.0";"10.0";"N/A";"634.1666666666666";"634.1666666666666";"1.0";"6.0";"45.99080694586313";"-42.89267244394537"
"0451523415";"6.0";"9.5";"0.7071067811865476";"3201.1666666666665";"3201.1666666666665";"1.0";"6.0";"45.99080694586313";"-36.2357428756234"
"0451524063";"7.0";"6.666666666666667";"1.1547005383792517";"784.2857142857143";"784.2857142857143";"1.0";"7.0";"57.81409601634321";"-16.479964353666524"
"0451524209";"5.0";"8.0";"N/A";"1585.4";"1585.4";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0451524934";"19.0";"8.727272727272727";"1.348399724926484";"1148.157894736842";"1148.157894736842";"1.0";"19.0";"94.43309499489274";"-4.882062421530492"
"0451525264";"6.0";"8.0";"N/A";"1632.6666666666667";"1632.6666666666667";"1.0";"6.0";"45.99080694586313";"-45.33668412846339"
"0451526015";"5.0";"8.0";"N/A";"1509.6";"1509.6";"1.0";"5.0";"27.93667007150153";"-29.52519295998175"
"0451526279";"6.0";"9.0";"N/A";"1270.8333333333333";"1270.8333333333333";"1.0";"6.0";"45.99080694586313";"-40.16628490743126"
"0451526341";"13.0";"9.0";"1.1547005383792515";"2075.923076923077";"2075.923076923077";"1.0";"13.0";"86.72114402451481";"-12.285671944326467"
"0451526538";"5.0";"8.0";"0.0";"3747.0";"3747.0";"1.0";"5.0";"27.93667007150153";"-29.52519295998175"
"0451527097";"5.0";"8.0";"2.8284271247461903";"691.6";"691.6";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0451628047";"5.0";"N/A";"N/A";"1588.6";"1588.6";"1.0";"5.0";"27.93667007150153";"-55.24411538776494"
"0451821971";"8.0";"N/A";"N/A";"2768.375";"2768.375";"1.0";"8.0";"66.70071501532176";"-20.689742628300436"
"0452260116";"18.0";"8.5";"2.1213203435596424";"1835.2777777777778";"1835.2777777777778";"1.0";"18.0";"93.66700715015321";"-5.141821152345983"
"0452262143";"11.0";"8.833333333333334";"1.3291601358251257";"1188.4545454545455";"1188.4545454545455";"1.0";"11.0";"81.89479060265577";"-11.123709884199144"
"0452264464";"17.0";"7.333333333333333";"2.0816659994661326";"2186.6470588235293";"2186.6470588235293";"1.0";"17.0";"92.62002042900919";"-6.5977660039671235"
"0452268060";"16.0";"8.25";"0.5";"2035.5625";"2035.5625";"1.0";"16.0";"91.39427987742594";"-6.392153098880456"
"0452269571";"20.0";"8.444444444444445";"1.6666666666666667";"1857.2";"1857.2";"1.0";"20.0";"95.07150153217569";"-3.2861745470193853"
"0452269652";"8.0";"7.0";"N/A";"1600.5";"1600.5";"1.0";"8.0";"66.70071501532176";"-27.103244738005074"
"0452270073";"5.0";"N/A";"N/A";"1346.8";"1346.8";"1.0";"5.0";"27.93667007150153";"-55.24411538776494"
"0452272319";"5.0";"8.0";"0.0";"1016.8";"1016.8";"1.0";"5.0";"27.93667007150153";"-55.24411538776494"
"0452278384";"5.0";"6.0";"N/A";"1683.0";"1683.0";"1.0";"5.0";"27.93667007150153";"-52.069821327394926"
"0452278902";"7.0";"7.4";"3.7815340802378077";"2559.8571428571427";"2559.8571428571427";"1.0";"7.0";"57.81409601634321";"-33.51339505798331"
"0452279070";"9.0";"9.0";"N/A";"2634.3333333333335";"2634.3333333333335";"1.0";"9.0";"73.49336057201226";"-17.24990460163265"
"0452279178";"14.0";"9.833333333333334";"0.408248290463863";"1777.7142857142858";"1777.7142857142858";"1.0";"14.0";"88.61082737487231";"-6.523869152229281"
"0452280621";"10.0";"9.5";"0.7071067811865476";"931.8";"931.8";"1.0";"10.0";"78.06435137895812";"-20.166742421755927"
"0452282152";"31.0";"8.333333333333334";"1.497472618255253";"1469.3548387096773";"1469.3548387096773";"1.0";"31.0";"98.46782431052094";"-1.4705073999626705"
"0452282195";"11.0";"6.75";"2.6299556396765835";"2065.7272727272725";"2065.7272727272725";"1.0";"11.0";"81.89479060265577";"-16.488851072125144"
"0452282829";"20.0";"7.666666666666667";"2.0655911179772892";"1816.05";"1816.05";"1.0";"20.0";"95.07150153217569";"-4.717528003689296"
"0452283205";"6.0";"7.0";"N/A";"3337.8333333333335";"3337.8333333333335";"1.0";"6.0";"45.99080694586313";"-52.39283472891779"
"0452283868";"8.0";"8.0";"1.7320508075688772";"992.5";"992.5";"1.0";"8.0";"66.70071501532176";"-26.519018837323486"
"0452284449";"13.0";"8.0";"1.4142135623730951";"1854.2307692307693";"1854.2307692307693";"1.0";"13.0";"86.72114402451481";"-11.789079928747114"
"0452284937";"7.0";"8.333333333333334";"1.5275252316519468";"2675.5714285714284";"2675.5714285714284";"1.0";"7.0";"57.81409601634321";"-36.63575792718162"
"0486264645";"5.0";"7.666666666666667";"1.1547005383792517";"1049.6";"1049.6";"1.0";"5.0";"27.93667007150153";"-61.774462677605904"
"0486264661";"5.0";"7.0";"N/A";"3528.2";"3528.2";"1.0";"5.0";"27.93667007150153";"-56.065277348167406"
"0486264726";"7.0";"N/A";"N/A";"1146.4285714285713";"1146.4285714285713";"1.0";"7.0";"57.81409601634321";"-18.320275940813566"
"0486264734";"5.0";"6.0";"N/A";"589.2";"589.2";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0486264785";"6.0";"8.0";"0.0";"2636.6666666666665";"2636.6666666666665";"1.0";"6.0";"45.99080694586313";"-41.9449282050619"
"0486266893";"5.0";"8.0";"1.4142135623730951";"3876.2";"3876.2";"1.0";"5.0";"27.93667007150153";"-44.53979860749879"
"0486268659";"5.0";"9.333333333333334";"1.1547005383792517";"3552.8";"3552.8";"1.0";"5.0";"27.93667007150153";"-10.833209837618881"
"0486268705";"9.0";"8.666666666666666";"0.5773502691896257";"2343.4444444444443";"2343.4444444444443";"1.0";"9.0";"73.49336057201226";"-15.889956532823831"
"0486270556";"5.0";"N/A";"N/A";"863.0";"863.0";"1.0";"5.0";"27.93667007150153";"-53.2252903309652"
"0486270610";"7.0";"8.5";"0.7071067811865476";"707.2857142857143";"707.2857142857143";"1.0";"7.0";"57.81409601634321";"-18.320275940813566"
"048627263X";"5.0";"6.0";"N/A";"3298.4";"3298.4";"1.0";"5.0";"27.93667007150153";"-62.19315790642771"
"0486272702";"5.0";"8.0";"N/A";"919.2";"919.2";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0486275434";"6.0";"9.5";"0.7071067811865476";"932.1666666666666";"932.1666666666666";"1.0";"6.0";"45.99080694586313";"-28.303253424146604"
"0486277852";"5.0";"8.0";"N/A";"1506.6";"1506.6";"1.0";"5.0";"27.93667007150153";"-42.50799075290613"
"0486278026";"5.0";"10.0";"N/A";"2964.4";"2964.4";"1.0";"5.0";"27.93667007150153";"-44.53979860749879"
"0486278166";"5.0";"N/A";"N/A";"2212.4";"2212.4";"1.0";"5.0";"27.93667007150153";"-18.243141677930474"
"0486280489";"7.0";"9.0";"1.4142135623730951";"3176.4285714285716";"3176.4285714285716";"1.0";"7.0";"57.81409601634321";"-21.066137674017064"
"0486280616";"7.0";"N/A";"N/A";"2667.714285714286";"2667.714285714286";"1.0";"7.0";"57.81409601634321";"-26.18785140332573"
"0486282112";"5.0";"7.0";"N/A";"753.0";"753.0";"1.0";"5.0";"27.93667007150153";"-60.94680931830697"
"0486284670";"5.0";"9.0";"N/A";"1476.6";"1476.6";"1.0";"5.0";"27.93667007150153";"-54.289879749985"
"0486284999";"5.0";"N/A";"N/A";"4113.6";"4113.6";"1.0";"5.0";"27.93667007150153";"-58.83710467695676"
"0486295559";"7.0";"9.0";"N/A";"1017.1428571428571";"1017.1428571428571";"1.0";"7.0";"57.81409601634321";"-22.19239538255325"
"0486424499";"5.0";"10.0";"N/A";"553.4";"553.4";"1.0";"5.0";"27.93667007150153";"-53.2252903309652"
"0486424634";"6.0";"10.0";"N/A";"2993.5";"2993.5";"1.0";"6.0";"45.99080694586313";"-26.485661733137192"
"0515087122";"7.0";"N/A";"N/A";"3226.4285714285716";"3226.4285714285716";"1.0";"7.0";"57.81409601634321";"-39.05704971556202"
"0515087947";"8.0";"8.5";"2.1213203435596424";"3679.375";"3679.375";"1.0";"8.0";"66.70071501532176";"-27.29149530600249"
"0515088757";"5.0";"9.333333333333334";"1.1547005383792517";"4042.6";"4042.6";"1.0";"5.0";"27.93667007150153";"10.72472589753204"
"051508901X";"6.0";"7.333333333333333";"3.055050463303893";"3990.5";"3990.5";"1.0";"6.0";"45.99080694586313";"-40.78296780259517"
"0515090166";"9.0";"8.0";"1.4142135623730951";"2506.6666666666665";"2506.6666666666665";"1.0";"9.0";"73.49336057201226";"-21.37194290088614"
"0515090174";"11.0";"7.0";"0.0";"2686.818181818182";"2686.818181818182";"1.0";"11.0";"81.89479060265577";"-14.320723840706776"
"0515090204";"5.0";"9.0";"1.4142135623730951";"4162.8";"4162.8";"1.0";"5.0";"27.93667007150153";"-44.53979860749879"
"0515090379";"5.0";"N/A";"N/A";"1688.6";"1688.6";"1.0";"5.0";"27.93667007150153";"-63.390821002824985"
"0515090506";"8.0";"9.0";"N/A";"3661.375";"3661.375";"1.0";"8.0";"66.70071501532176";"-29.014961713013193"
"0515090654";"5.0";"7.5";"3.5355339059327378";"1953.6";"1953.6";"1.0";"5.0";"27.93667007150153";"-59.999065079423495"
"0515091383";"5.0";"N/A";"N/A";"2436.0";"2436.0";"1.0";"5.0";"27.93667007150153";"-48.19770188565524"
"0515092266";"6.0";"8.0";"N/A";"4366.166666666667";"4366.166666666667";"1.0";"6.0";"45.99080694586313";"-30.143565011293646"
"0515093203";"11.0";"7.0";"N/A";"1672.3636363636363";"1672.3636363636363";"1.0";"11.0";"81.89479060265577";"-13.606669962095935"
"0515093491";"7.0";"N/A";"N/A";"1912.0";"1912.0";"1.0";"7.0";"57.81409601634321";"-19.709435304656473"
"0515093556";"11.0";"9.4";"0.8944271909999159";"971.8181818181819";"971.8181818181819";"1.0";"11.0";"81.89479060265577";"-13.82088612567918"
"0515094773";"6.0";"9.0";"N/A";"2180.3333333333335";"2180.3333333333335";"1.0";"6.0";"45.99080694586313";"-46.38504505024203"
"0515094978";"5.0";"N/A";"N/A";"1155.2";"1155.2";"1.0";"5.0";"27.93667007150153";"-63.94258990902427"
"0515097500";"5.0";"N/A";"N/A";"1533.0";"1533.0";"1.0";"5.0";"27.93667007150153";"-59.45378757212067"
"0515099325";"6.0";"6.0";"N/A";"3046.8333333333335";"3046.8333333333335";"1.0";"6.0";"45.99080694586313";"-0.18900480356887783"
