"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight";"weighted-count";"rank";"rank-gain"
"0441001971";"11.0";"7.833333333333333";"0.752772652709081";"1533.090909090909";"2.5454545454545454";"0.0016603415559772";"0.0182637571157492";"64.96800731261426";"-29.239533304064622"
"0441002692";"7.0";"8.0";"N/A";"1927.571428571429";"1.8571428571428568";"0.0009634625361298";"0.006744237752908599";"15.744972577696526";"-61.5752913824779"
"0441002935";"10.0";"8.285714285714286";"1.2535663410560176";"1559.2";"3.0";"0.0019240636223704";"0.019240636223703998";"67.29890310786107";"-25.326420088989934"
"044100315X";"6.0";"9.0";"1.7320508075688772";"2940.833333333333";"3.333333333333333";"0.0011334655709832";"0.006800793425899199";"16.06489945155393";"-66.69278973919975"
"0441003257";"30.0";"8.875";"1.3562026818605375";"1118.4333333333334";"2.7";"0.0024140911393914";"0.072422734181742";"96.8235831809872";"-1.9492335519267812"
"0441003435";"12.0";"8.8";"1.095445115010332";"1129.1666666666667";"1.75";"0.0015498154981549";"0.0185977859778588";"65.85923217550274";"-15.929831228966066"
"0441003443";"8.0";"9.5";"0.7071067811865476";"909.625";"2.125";"0.002336127525079";"0.018689020200632";"66.11060329067642";"1.0891854695055798"
"0441003583";"6.0";"8.0";"1.4142135623730951";"1419.5";"1.6666666666666667";"0.0011741223435481";"0.0070447340612886";"17.66453382084095";"-47.35688400032989"
"0441003745";"8.0";"7.833333333333333";"0.752772652709081";"741.25";"3.375";"0.0045531197301854";"0.0364249578414832";"87.40859232175502";"-6.169920393870342"
"0441004016";"7.0";"8.333333333333334";"2.081665999466133";"3188.285714285714";"3.142857142857143";"0.0009857514114167";"0.0069002598799168995";"16.750457038391225";"-53.56560053888659"
"0441004326";"6.0";"9.0";"1.0";"1245.5";"1.5";"0.0012043356081894";"0.007226013649136401";"18.784277879341865";"-70.90429542363347"
"0441004520";"9.0";"7.777777777777778";"0.8333333333333334";"2492.333333333333";"3.555555555555556";"0.001426597120057";"0.012839374080513001";"48.26325411334552";"-43.72146398181908"
"0441005241";"8.0";"8.0";"0.7071067811865476";"616.125";"3.125";"0.0050720227226617";"0.0405761817812936";"89.53382084095064";"-2.8792536776307713"
"0441005314";"7.0";"N/A";"N/A";"831.7142857142857";"1.8571428571428568";"0.0022329096530401";"0.0156303675712807";"57.72394881170018";"N/A"
"0441005489";"19.0";"7.833333333333333";"1.4719601443879746";"1699.157894736842";"2.421052631578948";"0.0014248544170486";"0.0270722339239234";"79.3418647166362";"-17.439673507421233"
"0441005748";"7.0";"7.666666666666667";"0.5773502691896258";"1229.857142857143";"2.4285714285714284";"0.0019746776629109";"0.013822743640376299";"52.07952468007313";"-39.137239106443296"
"0441006256";"6.0";"7.666666666666667";"1.5275252316519463";"1185.5";"2.333333333333333";"0.0019682271896527";"0.0118093631379162";"44.355575868372945";"-32.964688091801484"
"0441007813";"12.0";"7.0";"2.70801280154532";"1390.0";"2.4166666666666665";"0.0017386091127098";"0.0208633093525176";"70.36106032906764";"-21.368959352173434"
"0441008534";"10.0";"8.0";"1.4142135623730951";"615.3";"1.8";"0.0029254022428083";"0.029254022428083";"81.672760511883";"-13.225553075891483"
"0441008615";"8.0";"10.0";"0.0";"617.375";"2.125";"0.0034419923061348";"0.0275359384490784";"79.89031078610603";"0.20443882994503326"
"0441009239";"11.0";"9.0";"1.0";"2424.5454545454545";"2.8181818181818183";"0.0011623547056617";"0.0127859017622787";"48.10329067641682";"-45.0700200170575"
"0441010512";"13.0";"8.25";"1.5";"1200.7692307692307";"2.0";"0.001665598975016";"0.021652786675207997";"71.91499085923218";"-21.821743598375974"
"0441068804";"6.0";"8.0";"N/A";"674.5";"1.5";"0.0022238695329873";"0.0133432171979238";"50.274223034734916";"-34.00779757268221"
"0441102670";"21.0";"7.888888888888889";"1.90029237516523";"1336.7619047619048";"3.142857142857143";"0.0023510971786833";"0.049373040752349294";"92.41316270566728";"-1.1653500099580896"
"0441104029";"20.0";"7.625";"1.5979898086569353";"694.8";"2.55";"0.0036701208981001";"0.073402417962002";"96.91499085923218";"3.3364781436068114"
"0441117732";"7.0";"8.0";"N/A";"3247.1428571428573";"3.0";"0.000923889133304";"0.006467223933128";"13.825411334552102";"-75.1106439272856"
"0441132456";"6.0";"8.5";"2.1213203435596424";"471.1666666666667";"2.833333333333333";"0.0060134418111071";"0.036080650866642604";"87.20292504570384";"11.237193559577179"
"0441172695";"23.0";"8.75";"1.48804761828569";"1460.1304347826087";"3.0";"0.0020546109638805";"0.047256052169251495";"91.93327239488117";"-2.802960384032886"
"0441172717";"39.0";"9.1";"1.6189665319514632";"899.4102564102565";"2.435897435897436";"0.0027083273940188";"0.10562476836673321";"98.69744058500915";"0.07898652720032828"
"0441304834";"13.0";"7.6";"1.1401754250991378";"1578.0";"2.1538461538461537";"0.0013649215170127";"0.0177439797211651";"63.8254113345521";"-33.07961702958946"
"0441328008";"16.0";"7.666666666666667";"3.011090610836324";"613.8125";"2.3125";"0.003767437124529";"0.060278993992464";"95.1782449725777";"8.893368655671125"
"0441328091";"8.0";"7.0";"N/A";"914.625";"1.875";"0.002050020500205";"0.01640016400164";"60.03199268738574";"-26.885770597451994"
"0441478123";"11.0";"8.0";"1.0";"2222.090909090909";"2.909090909090909";"0.001309168269034";"0.014400850959374";"54.06764168190128";"-41.04292058414279"
"0441484999";"7.0";"8.0";"N/A";"936.1428571428572";"3.2857142857142856";"0.0035098428200824";"0.0245688997405768";"76.50822669104205";"2.3948473061773115"
"0441516645";"8.0";"8.0";"3.4641016151377544";"821.75";"3.75";"0.0045634317006388";"0.0365074536051104";"87.52285191956125";"7.836979963400253"
"0441569595";"25.0";"8.5";"0.8366600265340756";"1407.96";"2.56";"0.0018182334725418";"0.045455836813545";"91.24771480804388";"-7.74506873689495"
"0441627404";"17.0";"8.285714285714286";"2.2146697055682827";"1358.3529411764705";"2.647058823529412";"0.0019487268318032";"0.033128356140654396";"85.28336380255942";"-10.14364194745022"
"0441646611";"7.0";"8.0";"2.8284271247461903";"919.8571428571428";"3.142857142857143";"0.0034166796086348";"0.023916757260443598";"75.57129798903108";"-5.1873945591107855"
"044166251X";"6.0";"8.333333333333334";"0.5773502691896257";"580.3333333333334";"3.0";"0.0051694428489373";"0.0310166570936238";"83.45521023765997";"-2.829666079246607"
"0441694543";"6.0";"9.0";"N/A";"709.6666666666666";"3.1666666666666665";"0.0044621888210427";"0.0267731329262562";"78.95338208409507";"-0.7324898720659263"
"044173118X";"7.0";"7.666666666666667";"2.0816659994661326";"2541.1428571428573";"3.7142857142857135";"0.0014616595457611";"0.0102316168203277";"36.88299817184644";"-24.688413860724083"
"0441783589";"17.0";"9.0";"1.4142135623730951";"1927.4117647058824";"2.235294117647059";"0.001159738753586";"0.019715558810962";"68.23583180987202";"-27.191173940137617"
"0441790348";"33.0";"8.066666666666666";"1.6242214252050855";"1147.8181818181818";"2.727272727272727";"0.0023760494218279";"0.0784096309203207";"97.25776965265082";"-1.0056502524161317"
"0441802087";"6.0";"8.0";"N/A";"1040.6666666666667";"2.0";"0.0019218449711723";"0.0115310698270338";"43.1672760511883";"-39.59041313956538"
"0441810764";"8.0";"8.6";"1.1401754250991378";"718.75";"2.875";"0.004";"0.032";"84.27787934186472";"0.7213633074418482"
"0445402296";"8.0";"N/A";"N/A";"1544.25";"2.375";"0.0015379634126598";"0.0123037073012784";"46.252285191956126";"-38.029735415461"
"0445403470";"6.0";"N/A";"N/A";"2295.5";"1.0";"0.000435634937922";"0.0026138096275320002";"0.0";"-70.31605757727782"
"0445406518";"10.0";"7.5";"0.7071067811865476";"1335.2";"1.7";"0.0012732174955062";"0.012732174955062";"47.87477148080439";"-47.44803946350927"
"0446300098";"6.0";"9.5";"0.7071067811865476";"972.3333333333334";"2.833333333333333";"0.002913952691121";"0.017483716146726";"63.18555758683729";"16.91534572406571"
"0446300101";"7.0";"7.5";"0.7071067811865476";"2479.1428571428573";"2.857142857142857";"0.0011524720525527";"0.0080673043678689";"24.63436928702011";"-59.64765132039702"
"0446302066";"6.0";"N/A";"N/A";"1581.8333333333333";"1.1666666666666667";"0.0007375408281529";"0.0044252449689173995";"2.6051188299817185";"N/A"
"0446303011";"6.0";"9.0";"N/A";"1632.5";"2.1666666666666665";"0.0013272077590607";"0.0079632465543642";"23.720292504570384";"-53.59997145560405"
"0446310492";"8.0";"10.0";"0.0";"672.375";"2.5";"0.0037181632273656";"0.0297453058189248";"82.35831809872029";"-10.26700509813071"
"0446310786";"65.0";"9.172413793103448";"0.9284766908852592";"834.5384615384615";"2.2";"0.002636187667066";"0.17135219835929";"99.61151736745887";"-0.22640182368070327"
"0446322180";"10.0";"8.0";"1.5811388300841898";"2015.3";"2.3";"0.001141269289932";"0.011412692899319999";"42.73308957952468";"-51.15028941943337"
"0446323268";"6.0";"10.0";"N/A";"1489.6666666666667";"3.0";"0.0020138733497426";"0.0120832400984556";"45.61243144424132";"-11.941691968717429"
"0446328731";"10.0";"7.0";"N/A";"2911.9";"2.9";"0.0009959133211992";"0.009959133211992";"35.42047531992687";"N/A"
"0446329894";"10.0";"10.0";"N/A";"2109.4";"2.1";"0.0009955437565184";"0.009955437565184";"35.39762340036563";"N/A"
"0446343455";"13.0";"7.0";"2.449489742783178";"1473.8461538461538";"2.3076923076923075";"0.0015657620041753";"0.0203549060542789";"69.42413162705667";"-27.106567249954878"
"0446344281";"6.0";"N/A";"N/A";"1411.3333333333333";"1.8333333333333333";"0.0012990080302314";"0.0077940481813884";"22.577696526508227";"-47.73836105076959"
"0446346144";"7.0";"9.0";"N/A";"1839.571428571429";"2.0";"0.0010872097538246";"0.007610468276772199";"21.412248628884825";"-31.044047438726025"
"0446350109";"16.0";"7.666666666666667";"2.0816659994661326";"1873.0";"2.1875";"0.0011679124399359";"0.0186865990389744";"66.08775137111517";"N/A"
"0446351709";"7.0";"8.5";"0.7071067811865476";"3387.285714285714";"2.571428571428572";"0.0007591413268103";"0.0053139892876721";"6.627056672760512";"-78.35731410638509"
"0446352764";"6.0";"8.5";"2.1213203435596424";"1401.8333333333333";"1.8333333333333333";"0.0013078111996195";"0.007846867197717";"22.829067641681903";"-68.90095203955917"
"0446353205";"10.0";"8.666666666666666";"1.1547005383792517";"2053.2";"2.7";"0.0013150204558737";"0.013150204558737";"49.42870201096892";"-46.82800311773096"
"0446353957";"7.0";"8.0";"0.0";"1619.142857142857";"1.8571428571428568";"0.0011469913534497";"0.0080289394741479";"24.314442413162705";"-70.15165568431732"
"0446354678";"15.0";"7.0";"2.8284271247461903";"1092.7333333333331";"2.466666666666667";"0.0022573363431151";"0.033860045146726504";"85.76325411334552";"-8.278346627595312"
"0446354732";"17.0";"8.0";"N/A";"2219.3529411764707";"2.294117647058824";"0.0010336876143019";"0.0175726894431323";"63.391224862888485";"N/A"
"0446356611";"12.0";"8.25";"1.5";"1984.3333333333333";"2.5";"0.0012598689736267";"0.0151184276835204";"56.352833638025594";"-32.069965729087436"
"0446356832";"21.0";"7.0";"1.4142135623730951";"1596.047619047619";"2.238095238095238";"0.0014022734731628";"0.029447742936418803";"82.01553930530164";"-14.765998918755784"
"0446356859";"7.0";"9.5";"0.7071067811865476";"3198.1428571428573";"3.2857142857142856";"0.0010273819627462";"0.0071916737392234";"18.601462522851918";"-67.06210402675639"
"0446356875";"7.0";"8.0";"2.8284271247461903";"3184.714285714286";"2.2857142857142856";"0.0007177140806531";"0.0050239985645717";"5.644424131627057";"-80.64045218527951"
"0446357200";"7.0";"N/A";"N/A";"995.8571428571428";"2.142857142857143";"0.0021517716253048";"0.0150624013771336";"56.10146252285192";"-28.180558084565206"
"0446357421";"13.0";"8.0";"2.0";"1096.1538461538462";"2.0";"0.0018245614035087";"0.0237192982456131";"75.13711151736746";"-13.798943744470236"
"0446357448";"9.0";"7.5";"0.7071067811865476";"682.6666666666666";"1.5555555555555556";"0.0022786458333333";"0.0205078124999997";"69.76691042047533";"-15.896656129132978"
"0446358576";"9.0";"8.0";"0.0";"2889.4444444444443";"2.4444444444444446";"0.000845991155547";"0.007613920399923";"21.43510054844607";"-66.98769881866696"
"0446358584";"8.0";"7.5";"0.7071067811865476";"1698.25";"2.125";"0.0012512880906815";"0.010010304725452";"35.69469835466179";"-54.61132564873419"
"0446358592";"6.0";"7.0";"N/A";"3016.0";"3.333333333333333";"0.001105216622458";"0.0066312997347480005";"14.96800731261426";"N/A"
"0446359203";"8.0";"N/A";"N/A";"1639.25";"1.375";"0.0008387982308982";"0.0067103858471856";"15.402193784277879";"-65.35649876386398"
"0446359408";"6.0";"9.0";"1.4142135623730951";"1122.8333333333333";"1.5";"0.0013359061896986";"0.008015437138191599";"24.223034734917732";"-56.535657813224134"
"0446359750";"24.0";"7.333333333333333";"0.5773502691896258";"1225.75";"2.083333333333333";"0.0016996396763886";"0.0407913522333264";"89.62522851919562";"-5.990871507817857"
"0446359866";"33.0";"7.166666666666667";"1.940790217067952";"1471.4848484848485";"2.090909090909091";"0.0014209518317922";"0.0468914104491426";"91.72760511882998";"-7.42725923496927"
"0446360074";"7.0";"8.5";"0.7071067811865476";"3857.571428571429";"2.4285714285714284";"0.0006295596785542";"0.0044069177498794005";"2.5594149908592323";"-65.24824911595974"
"0446360325";"11.0";"8.0";"N/A";"2264.6363636363635";"2.363636363636364";"0.0010437156276343";"0.0114808719039773";"42.93875685557587";"-39.81893233517781"
"0446360708";"7.0";"7.0";"1.4142135623730951";"3826.285714285714";"2.571428571428572";"0.0006720430107526";"0.0047043010752682";"3.8391224862888484";"-73.48114147388559"
"0446360856";"9.0";"7.0";"N/A";"1283.3333333333333";"2.4444444444444446";"0.0019047619047619";"0.0171428571428571";"62.088665447897625";"-33.82072366181565"
"0446362662";"7.0";"N/A";"N/A";"1649.142857142857";"1.2857142857142858";"0.0007796257796257";"0.0054573804573799";"7.358318098720292";"-74.43074530574852"
"0446362921";"10.0";"8.0";"N/A";"1397.4";"2.2";"0.0015743523686847";"0.015743523686847";"58.203839122486286";"-25.352676911936584"
"0446363170";"6.0";"N/A";"N/A";"1782.6666666666667";"2.333333333333333";"0.0013089005235602";"0.007853403141361199";"22.920475319926872";"-60.636040714496"
"0446363669";"14.0";"7.0";"1.4142135623730951";"2125.428571428572";"2.4285714285714284";"0.0011426266971367";"0.0159967737599138";"58.79798903107861";"N/A"
"0446364193";"41.0";"7.75";"0.8864052604279183";"1401.3902439024391";"2.048780487804878";"0.0014619628591816";"0.059940477226445604";"95.06398537477148";"-4.638866475651085"
"0446364266";"11.0";"8.333333333333334";"2.081665999466133";"1728.4545454545455";"1.6363636363636365";"0.0009467206648082";"0.0104139273128902";"37.797074954296164";"-56.24452578664467"
"0446364622";"13.0";"7.5";"0.7071067811865476";"1192.3076923076924";"2.0";"0.0016774193548387";"0.0218064516129031";"72.16636197440585";"-17.522211328569497"
"0446364703";"8.0";"7.0";"N/A";"1135.75";"1.25";"0.0011005943209333";"0.0088047545674664";"29.204753199268737";"N/A"
"0446364754";"13.0";"8.666666666666666";"2.309401076758504";"2325.692307692308";"2.3076923076923075";"0.0009922603691208";"0.012899384798570399";"48.51462522851919";"-37.14894132108911"
"0446364762";"9.0";"N/A";"N/A";"1714.3333333333333";"2.0";"0.0011666342601594";"0.010499708341434601";"38.459780621572214";"N/A"
"0446364800";"20.0";"7.0";"2.0";"1300.8";"2.05";"0.0015759532595325";"0.03151906519065";"83.93510054844607";"-14.297446821599848"
"0446365386";"23.0";"8.428571428571429";"1.902379462422684";"1366.1739130434785";"2.260869565217391";"0.0016548914773088";"0.0380625039781024";"88.43692870201097";"-8.271287251371504"
"0446377651";"7.0";"8.0";"0.816496580927726";"1392.0";"2.0";"0.0014367816091954";"0.010057471264367799";"35.877513711151735";"-34.43854386612608"
"0446387878";"12.0";"8.0";"N/A";"2224.0";"2.5";"0.0011241007194244";"0.013489208633092801";"50.822669104204756";"-44.604336645804885"
"0446391301";"12.0";"8.0";"1.4142135623730951";"2269.5";"2.583333333333333";"0.0011382830285672";"0.013659396342806399";"51.50822669104205";"-44.21206814166741"
"0446400513";"7.0";"8.0";"N/A";"1964.0";"1.2857142857142858";"0.0006546406750072";"0.0045824847250504";"3.3363802559414992";"-77.42231229220036"
"0446400882";"6.0";"7.0";"N/A";"1517.5";"2.333333333333333";"0.0015376166941241";"0.0092257001647446";"31.60420475319927";"-20.85209131441158"
"0446403636";"7.0";"N/A";"N/A";"2550.0";"1.7142857142857142";"0.000672268907563";"0.004705882352941";"3.8619744058500913";"-61.15944341532075"
"0446511528";"7.0";"7.0";"N/A";"1075.142857142857";"1.8571428571428568";"0.0017273452032952";"0.0120914164230664";"45.63528336380256";"-35.12340918433931"
"044651652X";"56.0";"7.666666666666667";"1.7822655773580136";"1263.178571428571";"2.0357142857142856";"0.0016115807628148";"0.0902485227176288";"98.10329067641682";"-1.6998969128241015"
"0446518581";"13.0";"7.0";"N/A";"1695.2307692307693";"2.6923076923076925";"0.0015881658952718";"0.0206461566385334";"69.94972577696527";"N/A"
"044651862X";"29.0";"8.5";"1.4142135623730951";"1263.7241379310344";"2.034482758620689";"0.0016099104998908";"0.0466874044968332";"91.63619744058501";"-7.534103180724756"
"0446519138";"12.0";"8.6";"0.8944271909999159";"2497.833333333333";"2.6666666666666665";"0.0010675919129912";"0.0128111029558944";"48.17184643510055";"-49.520431572077314"
"0446519804";"7.0";"N/A";"N/A";"2516.428571428572";"2.142857142857143";"0.0008515469770082";"0.0059608288390574";"10.351919561243145";"-82.27340363560785"
"0446520802";"13.0";"8.2";"1.6431676725154982";"1714.7692307692307";"2.076923076923077";"0.0012111968419163";"0.0157455589449119";"58.226691042047534";"-39.49645950015136"
"044652087X";"14.0";"8.0";"1.8973665961010275";"2227.785714285714";"2.2857142857142856";"0.0010260027573824";"0.014364038603353602";"53.93053016453382";"-38.69479303231718"
"0446522740";"8.0";"9.5";"0.7071067811865476";"1943.25";"2.375";"0.0012221793387366";"0.0097774347098928";"34.43784277879342";"-51.22572377081489"
"0446523569";"10.0";"8.75";"1.5";"1796.7";"2.8";"0.0015584126454054";"0.015584126454054";"57.63254113345521";"-38.9483256129655"
"0446524999";"6.0";"N/A";"N/A";"545.1666666666666";"1.3333333333333333";"0.0024457352491592";"0.0146744114949552";"54.86745886654479";"-6.703953166025734"
"0446525502";"10.0";"9.0";"1.0";"1985.1";"2.5";"0.0012593823988715";"0.012593823988715";"47.41773308957953";"-49.99669210240904"
"0446525537";"14.0";"8.666666666666666";"1.2110601416389968";"2014.4285714285716";"2.4285714285714284";"0.001205588256152";"0.016878235586128002";"61.26599634369287";"-35.63903202044869"
"0446525731";"8.0";"9.0";"N/A";"2223.5";"2.625";"0.0011805711715763";"0.0094445693726104";"32.74680073126142";"-60.264429153352474"
"0446525804";"6.0";"N/A";"N/A";"2909.333333333333";"3.0";"0.0010311640696608";"0.0061869844179647995";"11.974405850091408";"-81.03682403452248"
"0446527017";"9.0";"8.0";"N/A";"3121.0";"2.6666666666666665";"0.0008544269998931";"0.0076898429990379";"22.052102376599635";"N/A"
"0446527033";"9.0";"7.5";"1.0";"2476.555555555556";"2.888888888888889";"0.0011664946834761";"0.0104984521512849";"38.414076782449726";"-57.10940563950065"
"0446527165";"10.0";"9.0";"N/A";"2037.3";"2.2";"0.0010798605998134";"0.010798605998134002";"39.89945155393053";"-56.63124732308101"
"0446527785";"11.0";"7.333333333333333";"2.0816659994661326";"3026.7272727272725";"2.727272727272727";"0.0009010632546404";"0.0099116958010444";"35.146252285191956";"-61.82052114899165"
"0446527793";"13.0";"9.0";"1.1547005383792517";"2049.923076923077";"2.230769230769231";"0.0010882209463769";"0.0141468723028997";"53.26782449725777";"-43.17025677469068"
"0446529028";"6.0";"9.0";"N/A";"1405.8333333333333";"2.6666666666666665";"0.0018968583283935";"0.011381149970361";"42.57312614259598";"-18.99828588997454"
"0446530077";"8.0";"7.333333333333333";"3.055050463303893";"1294.25";"2.375";"0.0018350395982229";"0.0146803167857832";"54.913162705667276";"-41.19303881480508"
"0446530239";"8.0";"7.0";"2.8284271247461903";"1639.625";"1.875";"0.001143554166349";"0.009148433330792";"31.26142595978062";"-59.638894342770215"
"0446530387";"7.0";"7.0";"N/A";"2090.714285714286";"1.7142857142857142";"0.0008199521694567";"0.0057396651861969";"9.072212065813527";"-84.50630064981183"
"0446530522";"8.0";"10.0";"N/A";"928.875";"2.375";"0.0025568564123267";"0.0204548512986136";"69.56124314442413";"-27.640933369294856"
"0446530891";"6.0";"7.0";"1.0";"2618.833333333333";"2.833333333333333";"0.0010819067014573";"0.006491440208743799";"14.008226691042047";"-78.40484782753936"
"0446531332";"18.0";"8.5";"1.3093073414159542";"1865.6666666666667";"2.4444444444444446";"0.0013102257161574";"0.0235840628908332";"75.02285191956125";"-23.290735854914885"
"0446532231";"27.0";"8.4";"1.5023790657297036";"1259.074074074074";"2.185185185185185";"0.0017355493454919";"0.046859832328281295";"91.68190127970749";"-7.403499870294439"
"0446532452";"8.0";"7.75";"2.0615528128088303";"2983.75";"2.375";"0.000795978215333";"0.006367825722664";"13.048446069469836";"-80.83493292948822"
"0446533041";"7.0";"9.0";"0.0";"2665.428571428572";"3.7142857142857135";"0.001393504126916";"0.009754528888411999";"34.392138939670936";"-51.89273737723564"
"0446600253";"12.0";"7.6";"2.8809720581775866";"2135.6666666666665";"2.9166666666666665";"0.0013656937724363";"0.0163883252692356";"59.96343692870201";"-32.29913398165186"
"0446600261";"6.0";"7.0";"N/A";"3239.5";"2.6666666666666665";"0.000823172300252";"0.004939033801512";"5.255941499085923";"N/A"
"0446600415";"15.0";"8.333333333333334";"2.081665999466133";"827.8";"1.9333333333333331";"0.0023355077716034";"0.035032616574051";"86.70018281535648";"-9.020112017352972"
"0446600466";"7.0";"N/A";"N/A";"710.8571428571429";"1.8571428571428568";"0.002612540192926";"0.018287781350482";"65.05941499085924";"-20.604151558749066"
"0446600660";"13.0";"8.0";"1.8708286933869709";"1127.3076923076924";"2.0";"0.0017741385192766";"0.0230638007505958";"74.22303473491773";"-21.099776209395927"
"0446600709";"6.0";"8.0";"N/A";"2030.8333333333333";"1.6666666666666667";"0.0008206811653672";"0.0049240869922032";"5.027422303473492";"-83.90863295836421"
"0446601241";"35.0";"8.090909090909092";"1.5135749373285392";"1382.942857142857";"2.257142857142857";"0.0016321302398611";"0.057124558395138504";"94.44698354661791";"-5.024324291146911"
"0446601853";"9.0";"10.0";"N/A";"2982.6666666666665";"3.0";"0.0010058113544926";"0.009052302190433402";"30.53016453382084";"-59.51344292189637"
"0446601977";"6.0";"8.0";"N/A";"1157.5";"2.833333333333333";"0.0024478041756659";"0.014686825053995399";"54.981718464351005";"-32.935543141792635"
"0446601985";"6.0";"N/A";"N/A";"2856.333333333333";"2.333333333333333";"0.0008168981211343";"0.0049013887268058";"4.890310786106033";"N/A"
"0446602159";"9.0";"N/A";"N/A";"3308.1111111111118";"2.0";"0.0006045746145836";"0.0054411715312524";"7.289762340036563";"-80.62749926610708"
"0446602213";"17.0";"8.0";"0.0";"2115.176470588235";"2.3529411764705883";"0.0011124089215195";"0.018910951665831503";"66.68190127970749";"-29.331682635701767"
"0446602345";"9.0";"8.0";"1.7320508075688772";"1826.2222222222224";"2.111111111111111";"0.0011559990265271";"0.0104039912387439";"37.72851919561243";"-51.960054107362915"
"0446602612";"10.0";"7.666666666666667";"2.516611478423583";"3043.1";"2.4";"0.0007886694489172";"0.007886694489172001";"23.194698354661792";"-73.18163784724459"
"0446602620";"22.0";"7.333333333333333";"1.632993161855452";"2155.909090909091";"2.0";"0.0009276829011174";"0.0204090238245828";"69.51553930530164";"-28.33881951073664"
"0446602736";"7.0";"7.0";"0.0";"967.2857142857144";"1.5714285714285714";"0.0016245753950671";"0.0113720277654697";"42.458866544789764";"N/A"
"0446603309";"12.0";"8.666666666666666";"1.1547005383792517";"2055.333333333333";"2.333333333333333";"0.0011352578657152";"0.013623094388582401";"51.37111517367459";"-43.73944709236948"
"0446603392";"11.0";"8.0";"2.8284271247461903";"1074.1818181818182";"2.5454545454545454";"0.0023696682464454";"0.026066350710899397";"78.22212065813528";"-15.985419958543602"
"0446603422";"9.0";"9.0";"1.0";"2812.0";"2.6666666666666665";"0.0009483167377904";"0.0085348506401136";"27.582266910420476";"-68.43131700498878"
"0446603511";"6.0";"7.0";"N/A";"958.0";"3.1666666666666665";"0.0033054975643702";"0.0198329853862212";"68.44149908592321";"0.6338349791042361"
"0446603589";"27.0";"7.6";"0.5477225575051662";"1749.6666666666667";"2.3703703703703702";"0.0013547554031455";"0.036578395884928505";"87.59140767824498";"-10.830233968804762"
"0446603651";"6.0";"8.333333333333334";"2.8867513459481287";"2815.333333333333";"3.6666666666666665";"0.0013023916646933";"0.007814349988159799";"22.69195612431444";"-59.09710728015436"
"0446603988";"7.0";"8.0";"N/A";"1692.571428571429";"1.5714285714285714";"0.00092842673869";"0.00649898717083";"14.122486288848263";"-63.197777671326165"
"0446604089";"7.0";"9.0";"N/A";"1973.4285714285716";"2.2857142857142856";"0.0011582452584334";"0.0081077168090338";"24.977148080438756";"-69.6124401571254"
"0446604232";"13.0";"10.0";"N/A";"2102.3076923076924";"2.1538461538461537";"0.0010245151847786";"0.013318697402121799";"50.11425959780622";"-46.92197704017472"
"0446604534";"9.0";"N/A";"N/A";"1490.3333333333333";"1.6666666666666667";"0.0011183180496533";"0.0100648624468797";"35.90036563071298";"-54.143241825004225"
"0446604658";"8.0";"7.333333333333333";"0.5773502691896258";"2924.125";"3.25";"0.0011114435942375";"0.0088915487539";"29.753199268738573";"-66.62313693316781"
"0446604666";"20.0";"8.714285714285714";"1.2535663410560174";"1705.0";"2.4";"0.001407624633431";"0.02815249266862";"80.57586837294333";"-18.20080742684827"
"0446604801";"29.0";"7.666666666666667";"0.816496580927726";"1602.2413793103449";"1.896551724137931";"0.0011836866458624";"0.0343269127300096";"86.19744058500915";"-12.98829630381114"
"0446604844";"11.0";"7.666666666666667";"2.309401076758503";"2185.454545454545";"2.5454545454545454";"0.0011647254575707";"0.0128119800332777";"48.19469835466179";"-49.04220976095585"
"0446605239";"61.0";"7.833333333333333";"2.249579085208177";"1181.4590163934429";"1.786885245901639";"0.0015124394677323";"0.09225880753167029";"98.1946983546618";"-1.7049659065198455"
"0446605336";"7.0";"9.0";"1.7320508075688772";"3992.571428571429";"2.4285714285714284";"0.0006082725060827";"0.0042579075425789";"1.9195612431444242";"-84.9982020416933"
"0446605409";"17.0";"9.5";"1.0";"1537.6470588235295";"2.588235294117647";"0.0016832440703902";"0.0286151491966334";"80.94149908592321";"-16.87426906133878"
"0446605484";"33.0";"8.4";"0.966091783079296";"1323.3333333333333";"2.242424242424242";"0.0016945271353331";"0.0559193954659923";"94.21846435100548";"-5.237407219248837"
"0446605581";"20.0";"7.0";"1.4142135623730951";"1328.95";"1.9";"0.0014297001392076";"0.028594002784152";"80.89579524680073";"-16.194468327467007"
"0446605980";"7.0";"10.0";"N/A";"1652.142857142857";"2.0";"0.0012105490704712";"0.0084738434932984";"27.216636197440586";"-51.384837966106666"
"0446606189";"28.0";"8.333333333333334";"1.0";"1443.321428571429";"2.071428571428572";"0.0014351817484472";"0.0401850889565216";"89.37385740402193";"-9.892919889228565"
"0446606243";"9.0";"N/A";"N/A";"1650.2222222222222";"1.4444444444444444";"0.0008753029894963";"0.0078777269054667";"23.10329067641682";"-71.89921771705365"
"0446606251";"6.0";"8.0";"N/A";"3116.1666666666665";"4.166666666666667";"0.0013371129058137";"0.0080226774348822";"24.26873857404022";"-67.19500549264444"
"0446606324";"28.0";"7.666666666666667";"2.516611478423583";"1887.357142857143";"1.8928571428571428";"0.0010029141278431";"0.0280815955796068";"80.48446069469836";"-18.23432910192882"
