"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0449212084";"7.0";"7.0";"N/A";"3063.8571428571427";"2.5714285714285716";"0.0008392782207301721"
"0449212394";"8.0";"4.5";"3.5355339059327378";"2819.25";"2.625";"0.000931098696461825"
"0449212602";"51.0";"8.933333333333334";"1.2227992865708155";"1075.2549019607843";"1.9411764705882353";"0.0018053174805791605"
"0449213323";"7.0";"7.0";"N/A";"3477.4285714285716";"3.857142857142857";"0.0011091939857037218"
"0449213358";"12.0";"9.5";"0.5773502691896257";"2409.25";"2.75";"0.001141434056241569"
"0449213447";"16.0";"8.25";"1.5811388300841898";"932.75";"2.3125";"0.0024792280889841868"
"0449213714";"8.0";"N/A";"N/A";"2492.375";"1.625";"0.0006519885651236271"
"0449213730";"9.0";"7.5";"3.7859388972001824";"2606.0";"2.6666666666666665";"0.0010232796111537476"
"0449213943";"16.0";"8.166666666666666";"1.1690451944500122";"1507.3125";"2.9375";"0.0019488327735622175"
"0449214176";"8.0";"7.0";"N/A";"1111.625";"1.75";"0.0015742718992465985"
"0449214192";"6.0";"8.5";"2.1213203435596424";"3351.1666666666665";"4.833333333333333";"0.0014422837817675436"
"0449214540";"6.0";"6.5";"0.7071067811865476";"2783.0";"2.8333333333333335";"0.0010180859983231526"
"0449215024";"7.0";"8.5";"0.7071067811865476";"3228.8571428571427";"2.7142857142857144";"0.0008406335722502434"
"0449215296";"14.0";"9.0";"1.4142135623730951";"922.7857142857143";"2.4285714285714284";"0.0026317826457156125"
"0449215571";"7.0";"N/A";"N/A";"3198.4285714285716";"2.857142857142857";"0.0008932958149091071"
"0449216411";"7.0";"N/A";"N/A";"1518.857142857143";"2.2857142857142856";"0.0015048908954100827"
"0449216861";"10.0";"6.0";"1.0";"2860.9";"2.7";"0.0009437589569715824"
"0449216977";"7.0";"7.0";"N/A";"3264.1428571428573";"3.2857142857142856";"0.0010066086043152872"
"0449217124";"8.0";"8.0";"N/A";"1717.5";"1.625";"0.0009461426491994177"
"0449217191";"7.0";"N/A";"N/A";"883.1428571428571";"1.2857142857142858";"0.0014558395341313492"
"0449217264";"16.0";"8.75";"0.9574271077563381";"1289.875";"1.9375";"0.0015020835352262817"
"0449217493";"7.0";"7.25";"1.707825127659933";"2925.714285714286";"2.7142857142857144";"0.0009277343750000001"
"0449218473";"7.0";"N/A";"N/A";"1665.4285714285713";"1.0";"0.0006004460456338995"
"044921852X";"7.0";"8.5";"0.7071067811865476";"949.4285714285714";"1.8571428571428572";"0.001956063797773097"
"0449219364";"30.0";"8.444444444444445";"1.2360330811826103";"1378.5";"2.3666666666666667";"0.0017168419779954056"
"0449219372";"10.0";"6.0";"N/A";"2785.5";"2.0";"0.0007180039490217197"
"0449219380";"7.0";"5.0";"N/A";"580.0";"1.1428571428571428";"0.0019704433497536944"
"0449219399";"6.0";"N/A";"N/A";"2261.3333333333335";"1.6666666666666667";"0.0007370283018867924"
"0449219402";"10.0";"7.0";"N/A";"1843.3";"2.1";"0.001139261107795801"
"0449219410";"9.0";"9.0";"1.0";"3213.3333333333335";"2.6666666666666665";"0.000829875518672199"
"0449219461";"22.0";"8.11111111111111";"1.3642254619787415";"1292.1363636363637";"2.090909090909091";"0.0016181798993914235"
"0449219569";"9.0";"7.666666666666667";"1.5275252316519465";"2828.777777777778";"2.4444444444444446";"0.0008641344907498331"
"0449220184";"12.0";"6.666666666666667";"1.5275252316519465";"1848.4166666666667";"2.1666666666666665";"0.0011721743834813578"
"044922046X";"15.0";"7.5";"3.5355339059327378";"1395.8";"1.9333333333333333";"0.0013851077040645747"
"0449220605";"7.0";"9.0";"N/A";"1177.857142857143";"1.5714285714285714";"0.0013341419041843542"
"0449221180";"9.0";"8.666666666666666";"1.1547005383792517";"568.8888888888889";"1.6666666666666667";"0.0029296875"
"0449221393";"9.0";"7.0";"N/A";"1610.3333333333333";"1.8888888888888888";"0.0011729800593389913"
"0449221431";"7.0";"N/A";"N/A";"1573.857142857143";"1.7142857142857142";"0.0010892257420350366"
"0449221482";"26.0";"8.0";"1.224744871391589";"1660.576923076923";"2.3076923076923075";"0.0013896931094383323"
"0449221490";"25.0";"8.2";"1.6431676725154984";"1874.64";"2.36";"0.001258908377075065"
"0449221504";"31.0";"8.0";"1.8708286933869707";"1591.1612903225807";"2.161290322580645";"0.0013583100190568867"
"0449221512";"35.0";"7.625";"1.0606601717798212";"1373.2857142857142";"2.1714285714285713";"0.001581192135649641"
"0449221873";"7.0";"8.0";"2.0";"3640.1428571428573";"2.7142857142857144";"0.0007456536242690632"
"0449222586";"8.0";"10.0";"N/A";"1794.875";"1.375";"0.0007660700605891775"
"0449222713";"8.0";"N/A";"N/A";"1527.125";"2.125";"0.0013915036424654171"
"0449223043";"10.0";"8.0";"1.4142135623730951";"1616.8";"1.3";"0.0008040573973280555"
"0449223345";"15.0";"8.0";"2.0";"2023.0666666666666";"2.533333333333333";"0.0012522243458775457"
"0449223604";"24.0";"7.555555555555555";"1.740051084818425";"1682.125";"2.375";"0.0014119045849743629"
"0449223612";"26.0";"6.666666666666667";"1.5275252316519465";"1859.1153846153845";"2.230769230769231";"0.0011999089724227818"
"044922368X";"6.0";"7.0";"N/A";"3513.5";"2.3333333333333335";"0.0006641051183530193"
"0449223795";"15.0";"5.0";"N/A";"1719.3333333333333";"2.2666666666666666";"0.0013183404420317954"
"0449223833";"6.0";"8.5";"0.7071067811865476";"1372.0";"2.3333333333333335";"0.0017006802721088437"
"044922502X";"6.0";"N/A";"N/A";"1609.1666666666667";"2.1666666666666665";"0.0013464526152252717"
"0449225046";"9.0";"7.5";"0.7071067811865476";"1264.111111111111";"1.4444444444444444";"0.001142656236266151"
"0449225151";"8.0";"9.0";"N/A";"2307.125";"2.75";"0.0011919596900904807"
"0449227421";"21.0";"7.75";"2.6299556396765835";"1521.142857142857";"2.4285714285714284";"0.0015965439519158527"
"0449227545";"14.0";"8.5";"0.7071067811865476";"1877.0714285714287";"2.7857142857142856";"0.0014840747364816011"
"0449227812";"6.0";"6.0";"1.4142135623730951";"1078.5";"1.5";"0.0013908205841446453"
"0449227847";"6.0";"9.0";"N/A";"1110.8333333333333";"2.0";"0.001800450112528132"
"0449227944";"6.0";"9.0";"1.4142135623730951";"1296.1666666666667";"1.5";"0.001157258583001157"
"0449230694";"6.0";"N/A";"N/A";"1525.0";"1.8333333333333333";"0.0012021857923497268"
"0449235998";"6.0";"8.0";"1.4142135623730951";"3124.5";"4.0";"0.0012802048327732437"
"0449238946";"11.0";"7.5";"0.7071067811865476";"1397.2727272727273";"1.9090909090909092";"0.0013662979830839298"
"0449242072";"9.0";"9.333333333333334";"1.1547005383792517";"990.8888888888889";"1.5555555555555556";"0.0015698587127158557"
"0449243761";"7.0";"6.666666666666667";"2.309401076758503";"3161.285714285714";"3.2857142857142856";"0.0010393601156853"
"0449244741";"9.0";"8.0";"N/A";"3085.0";"2.888888888888889";"0.0009364307581487485"
"0449300021";"9.0";"7.333333333333333";"2.0816659994661326";"2352.0";"2.4444444444444446";"0.0010393046107331824"
"0449702545";"11.0";"7.0";"1.7320508075688772";"1303.4545454545455";"1.9090909090909092";"0.0014646394197238108"
"0449702766";"13.0";"8.5";"0.7071067811865476";"984.8461538461538";"2.0";"0.0020307740373349996"
"0449904067";"7.0";"N/A";"N/A";"1209.4285714285713";"2.0";"0.0016536735175998111"
"044990587X";"9.0";"8.0";"1.0";"2326.777777777778";"3.5555555555555554";"0.00152810276491094"
"0449907481";"29.0";"7.0";"1.4142135623730951";"1360.6896551724137";"2.2758620689655173";"0.0016725798276735937"
"0449908631";"6.0";"5.0";"N/A";"1895.5";"1.3333333333333333";"0.000703420381605557"
"0449908798";"9.0";"7.0";"1.4142135623730951";"1479.3333333333333";"2.0";"0.0013519603424966202"
"044990928X";"9.0";"8.333333333333334";"1.5275252316519468";"1647.111111111111";"1.2222222222222223";"0.0007420399352401512"
"0449910237";"18.0";"6.0";"N/A";"846.7222222222222";"1.8333333333333333";"0.0021652122564136214"
"0449910571";"8.0";"8.5";"2.1213203435596424";"2650.25";"2.625";"0.0009904725969248184"
"0449911004";"15.0";"7.0";"1.632993161855452";"2758.0";"2.7333333333333334";"0.0009910563210055595"
"0449911357";"9.0";"8.5";"0.5773502691896257";"896.6666666666666";"2.4444444444444446";"0.002726146220570013"
"0449911446";"7.0";"8.0";"1.7320508075688772";"1785.142857142857";"2.5714285714285716";"0.001440460947503201"
"0449911519";"12.0";"8.5";"0.7071067811865476";"393.0833333333333";"1.3333333333333333";"0.0033919864320542717"
"0449911535";"6.0";"7.5";"0.7071067811865476";"2717.0";"2.5";"0.0009201324990798675"
"0449912558";"18.0";"7.5";"2.8809720581775866";"1676.388888888889";"3.111111111111111";"0.0018558409279204639"
"0451092163";"12.0";"8.571428571428571";"1.8126539343499315";"1585.6666666666667";"2.6666666666666665";"0.001681732184149674"
"0451099648";"6.0";"10.0";"0.0";"3244.3333333333335";"3.5";"0.0010788040686324873"
"0451117298";"9.0";"8.5";"1.2909944487358056";"1476.888888888889";"2.5555555555555554";"0.0017303641287992775"
"0451119932";"6.0";"7.0";"N/A";"958.1666666666666";"1.3333333333333333";"0.0013915463558879806"
"0451123255";"6.0";"6.0";"N/A";"805.5";"2.0";"0.002482929857231533"
"0451124340";"14.0";"8.666666666666666";"1.2110601416389968";"1592.142857142857";"2.5714285714285716";"0.0016150740242261105"
"0451124383";"11.0";"N/A";"N/A";"1595.7272727272727";"1.4545454545454546";"0.0009115250954252834"
"0451124995";"9.0";"9.0";"N/A";"1126.6666666666667";"1.8888888888888888";"0.0016765285996055226"
"0451126661";"7.0";"9.666666666666666";"0.5773502691896257";"238.71428571428572";"1.8571428571428572";"0.007779772591262717"
"0451127897";"6.0";"8.5";"2.3804761428476167";"2613.0";"2.5";"0.0009567546880979717"
"0451128370";"13.0";"7.5";"3.5355339059327378";"1007.8461538461538";"1.7692307692307692";"0.0017554571821096017"
"0451128389";"6.0";"9.0";"N/A";"1979.1666666666667";"2.1666666666666665";"0.0010947368421052631"
"0451131517";"10.0";"6.5";"2.1213203435596424";"3106.8";"2.2";"0.0007081241148448565"
"0451132378";"23.0";"9.125";"0.9910312089651149";"1906.391304347826";"2.217391304347826";"0.0011631354482632792"
"0451137965";"16.0";"8.5";"1.0488088481701516";"1320.6875";"2.1875";"0.001656334295584686"
"0451141083";"13.0";"6.0";"1.4142135623730951";"1151.3846153846155";"1.4615384615384615";"0.0012693746659540352"
"0451142934";"22.0";"9.2";"0.9189365834726815";"1096.6363636363637";"2.6363636363636362";"0.0024040454281687804"
"0451143752";"7.0";"N/A";"N/A";"1143.2857142857142";"1.8571428571428572";"0.001624390853429964"
"0451146425";"10.0";"6.0";"N/A";"1545.1";"1.7";"0.0011002524108471943"
"0451147367";"10.0";"8.75";"1.5";"2560.9";"2.9";"0.0011324143855675737"
"0451148029";"8.0";"7.0";"1.4142135623730951";"2937.625";"2.75";"0.0009361303774307476"
"0451149513";"11.0";"9.25";"0.9574271077563381";"1683.090909090909";"2.727272727272727";"0.001620395376471859"
"0451151224";"7.0";"8.5";"0.7071067811865476";"911.2857142857143";"1.4285714285714286";"0.0015676438313215236"
"0451151259";"23.0";"8.714285714285714";"1.3801311186847085";"975.4347826086956";"1.6521739130434783";"0.0016937820369957656"
"0451152190";"6.0";"8.0";"N/A";"1622.8333333333333";"1.3333333333333333";"0.0008216082982438123"
"0451153553";"23.0";"9.375";"0.7440238091428449";"1587.3478260869565";"1.9565217391304348";"0.001232572790270892"
"0451155750";"17.0";"8.25";"1.4880476182856899";"1372.4117647058824";"2.3529411764705883";"0.0017144571600017143"
"0451156609";"40.0";"8.4";"1.1832159566199232";"1227.475";"2.55";"0.002077435385649402"
"0451157443";"9.0";"6.75";"2.753785273643051";"2561.777777777778";"3.3333333333333335";"0.0013011797362942402"
"0451158717";"8.0";"10.0";"N/A";"718.375";"1.625";"0.002262049765094832"
"0451159276";"6.0";"10.0";"N/A";"2744.8333333333335";"3.0";"0.0010929625356730828"
"0451160312";"11.0";"8.0";"1.4142135623730951";"998.3636363636364";"1.7272727272727273";"0.0017301038062283738"
"0451160444";"9.0";"9.5";"0.7071067811865476";"2098.3333333333335";"2.7777777777777777";"0.0013238019592268996"
"0451160525";"39.0";"8.928571428571429";"1.3847680013570567";"816.7692307692307";"2.2564102564102564";"0.002762604382495134"
"0451160533";"7.0";"N/A";"N/A";"924.0";"1.7142857142857142";"0.0018552875695732837"
"0451160959";"6.0";"7.5";"0.7071067811865476";"1238.6666666666667";"2.6666666666666665";"0.002152852529601722"
"0451161343";"15.0";"8.5";"1.2909944487358056";"970.9333333333333";"2.066666666666667";"0.0021285361164515245"
"0451161351";"17.0";"8.5";"1.6431676725154984";"747.4117647058823";"2.411764705882353";"0.003226821973870612"
"0451162072";"17.0";"9.0";"1.1547005383792515";"1447.2941176470588";"2.411764705882353";"0.001666395708014957"
"0451162145";"15.0";"7.0";"1.4142135623730951";"2005.4666666666667";"2.6666666666666665";"0.0013296988232165414"
"0451162188";"7.0";"8.0";"N/A";"1163.857142857143";"2.7142857142857144";"0.0023321468025039893"
"0451162331";"6.0";"8.0";"N/A";"1455.5";"1.5";"0.0010305736860185502"
"0451162919";"6.0";"7.0";"N/A";"1738.1666666666667";"1.5";"0.0008629782337712149"
"0451163494";"6.0";"6.0";"1.4142135623730951";"2644.3333333333335";"3.3333333333333335";"0.0012605571662674903"
"0451163508";"10.0";"N/A";"N/A";"895.0";"2.4";"0.002681564245810056"
"0451163524";"23.0";"9.5";"0.7071067811865476";"751.3478260869565";"2.739130434782609";"0.0036456223598171403"
"0451163532";"9.0";"8.5";"0.7071067811865476";"1822.6666666666667";"1.6666666666666667";"0.0009144111192392099"
"0451163966";"21.0";"9.285714285714286";"0.7559289460184545";"1445.7619047619048";"1.7619047619047619";"0.0012186686868021475"
"0451164938";"6.0";"N/A";"N/A";"1337.6666666666667";"2.1666666666666665";"0.0016197358584600049"
"0451166582";"16.0";"9.142857142857142";"1.2149857925879117";"701.4375";"3.0625";"0.004366034037244944"
"0451166604";"8.0";"9.333333333333334";"1.1547005383792517";"2700.625";"2.25";"0.000833140476741495"
"0451166892";"36.0";"8.625";"1.5059406173077154";"1326.9166666666667";"2.5277777777777777";"0.001905001151374322"
"0451167317";"36.0";"8.5";"1.0327955589886444";"880.2222222222222";"2.5555555555555554";"0.002903307245645039"
"0451167538";"16.0";"7.6";"1.1401754250991378";"630.375";"2.625";"0.004164187983343248"
"0451167716";"14.0";"8.666666666666666";"1.0327955589886444";"1379.4285714285713";"2.642857142857143";"0.001915907207953604"
"0451167783";"6.0";"7.0";"N/A";"697.1666666666666";"2.1666666666666665";"0.0031078173559646186"
"0451167805";"23.0";"8.0";"1.3008872711759818";"1574.9565217391305";"2.4782608695652173";"0.001573542402826855"
"0451168089";"9.0";"8.0";"2.8284271247461903";"919.2222222222222";"2.111111111111111";"0.0022966275837060317"
"0451168615";"11.0";"8.75";"0.9574271077563381";"2597.181818181818";"2.5454545454545454";"0.000980083307081102"
"0451168690";"7.0";"9.0";"N/A";"968.5714285714286";"2.0";"0.002064896755162242"
"0451169514";"27.0";"8.76923076923077";"1.4232501627054275";"959.0370370370371";"2.037037037037037";"0.0021240441801189465"
"0451169522";"22.0";"8.2";"1.873795909674026";"1705.8636363636363";"2.0454545454545454";"0.001199072717098777"
"0451169530";"29.0";"7.153846153846154";"2.609155477868712";"1254.6896551724137";"2.8275862068965516";"0.0022536140273731655"
"0451170113";"11.0";"7.333333333333333";"0.5773502691896258";"1203.4545454545455";"2.0";"0.0016618824595860402"
"0451170385";"20.0";"8.375";"1.407885953173359";"883.3";"2.45";"0.0027736895731914415"
"0451170822";"10.0";"9.0";"N/A";"852.8";"1.9";"0.002227954971857411"
"0451172817";"36.0";"8.583333333333334";"1.0836246694508318";"1218.25";"2.6666666666666665";"0.002188932211505575"
"0451173082";"6.0";"7.0";"N/A";"1451.1666666666667";"1.3333333333333333";"0.0009188009647410129"
"0451173139";"17.0";"6.4";"1.3416407864998738";"1414.7058823529412";"2.2941176470588234";"0.0016216216216216215"
"0451173317";"19.0";"9.0";"1.7320508075688772";"1419.2105263157894";"3.263157894736842";"0.0022992768403486"
"0451173376";"6.0";"N/A";"N/A";"882.0";"1.8333333333333333";"0.0020786092214663643"
"0451173392";"8.0";"N/A";"N/A";"1305.875";"1.75";"0.0013400976356848855"
"0451174968";"6.0";"N/A";"N/A";"2286.5";"1.0";"0.0004373496610540127"
"0451175751";"7.0";"5.5";"3.5355339059327378";"761.8571428571429";"1.2857142857142858";"0.001687605475342209"
"0451176464";"28.0";"7.4";"1.992844341996778";"711.4285714285714";"2.142857142857143";"0.003012048192771084"
"0451176723";"16.0";"9.0";"N/A";"1957.1875";"2.5625";"0.0013092767044547342"
"0451176812";"6.0";"5.0";"N/A";"591.6666666666666";"1.1666666666666667";"0.0019718309859154933"
"0451177037";"6.0";"7.333333333333333";"0.5773502691896258";"3121.6666666666665";"3.1666666666666665";"0.0010144153764014949"
"0451177096";"36.0";"7.7";"1.5670212364724212";"1265.7777777777778";"2.0555555555555554";"0.001623946629213483"
"0451179188";"8.0";"8.0";"N/A";"2677.5";"2.0";"0.0007469654528478057"
"0451179285";"8.0";"8.666666666666666";"1.1547005383792517";"364.875";"3.5";"0.009592326139088728"
"0451179803";"7.0";"N/A";"N/A";"1247.2857142857142";"2.7142857142857144";"0.0021761539342572446"
"0451180054";"7.0";"6.0";"1.4142135623730951";"3262.1428571428573";"3.2857142857142856";"0.0010072257499452594"
"0451180062";"9.0";"6.5";"0.7071067811865476";"2525.0";"2.3333333333333335";"0.0009240924092409242"
"0451180216";"11.0";"7.0";"N/A";"1931.4545454545455";"2.0";"0.0010354890332297845"
"0451180232";"24.0";"8.727272727272727";"1.1037127426019047";"1300.625";"2.5416666666666665";"0.0019541886913342944"
"0451180410";"6.0";"6.0";"3.0";"2533.5";"2.5";"0.0009867771857114663"
"0451180429";"15.0";"6.666666666666667";"1.5275252316519465";"2164.733333333333";"2.466666666666667";"0.0011394783037171632"
"0451181379";"18.0";"7.5";"3.5355339059327378";"1608.0555555555557";"2.0555555555555554";"0.0012782864052513386"
"0451181468";"7.0";"8.0";"N/A";"1169.7142857142858";"1.2857142857142858";"0.0010991695163654128"
"0451181964";"6.0";"8.0";"N/A";"2912.1666666666665";"1.5";"0.0005150804097750816"
"0451182960";"10.0";"8.0";"N/A";"3022.7";"2.6";"0.0008601581367651438"
"0451182979";"7.0";"7.0";"0.0";"3794.285714285714";"2.5714285714285716";"0.0006777108433734941"
"0451183665";"26.0";"6.5";"2.886751345948129";"1278.4615384615386";"1.6923076923076923";"0.0013237063778580023"
"0451183746";"7.0";"10.0";"N/A";"3470.8571428571427";"2.857142857142857";"0.0008231807704972013"
"0451183908";"6.0";"N/A";"N/A";"1687.0";"1.3333333333333333";"0.0007903576368306658"
"0451184114";"12.0";"7.5";"0.7071067811865476";"1800.1666666666667";"2.1666666666666665";"0.001203592259975928"
"0451184327";"7.0";"5.5";"0.7071067811865476";"1824.4285714285713";"1.4285714285714286";"0.0007830240388379924"
"0451184386";"12.0";"N/A";"N/A";"1906.0833333333333";"1.5833333333333333";"0.000830673720106676"
"0451184718";"17.0";"8.0";"N/A";"1478.0";"1.7058823529411764";"0.0011541829180928122"
"0451184726";"16.0";"8.0";"2.8284271247461903";"2480.5";"2.0";"0.0008062890546260835"
"0451184742";"6.0";"7.5";"2.1213203435596424";"872.6666666666666";"1.8333333333333333";"0.0021008403361344537"
"0451184793";"6.0";"N/A";"N/A";"2634.8333333333335";"1.5";"0.0005692959706496299"
"0451184963";"42.0";"8.375";"1.02469507659596";"1123.904761904762";"2.2142857142857144";"0.0019701720193203965"
"0451185110";"8.0";"9.0";"N/A";"2265.875";"2.875";"0.0012688255089093618"
"0451185196";"7.0";"8.0";"N/A";"809.5714285714286";"2.2857142857142856";"0.002823363331568731"
"0451186281";"6.0";"5.0";"N/A";"3211.8333333333335";"3.3333333333333335";"0.0010378288620206527"
"0451186346";"6.0";"N/A";"N/A";"1385.5";"1.5";"0.0010826416456153013"
"0451186362";"23.0";"7.857142857142857";"2.1157009420498154";"1379.9130434782608";"2.4782608695652173";"0.0017959543764572438"
"0451186648";"6.0";"7.0";"N/A";"3339.5";"2.6666666666666665";"0.0007985227329440535"
"0451186923";"16.0";"8.0";"N/A";"1975.1875";"2.5625";"0.0012973451887479037"
"0451187741";"6.0";"N/A";"N/A";"1199.5";"1.6666666666666667";"0.0013894678338196471"
"0451187903";"15.0";"8.666666666666666";"1.5275252316519468";"1580.6666666666667";"2.2";"0.0013918177983973008"
"0451188454";"15.0";"9.0";"1.4142135623730951";"2094.4";"2.3333333333333335";"0.0011140819964349377"
"0451188462";"17.0";"8.142857142857142";"1.5735915849388864";"1306.2941176470588";"2.6470588235294117";"0.002026388075831945"
"0451188470";"8.0";"8.333333333333334";"1.5275252316519468";"890.875";"2.125";"0.002385295355689631"
"0451188489";"12.0";"4.75";"3.2015621187164243";"2840.5833333333335";"2.1666666666666665";"0.0007627541291401413"
"0451190491";"19.0";"8.857142857142858";"1.4638501094227998";"857.578947368421";"2.473684210526316";"0.002884497360991776"
"0451190521";"17.0";"6.7";"2.406010991015812";"1307.5294117647059";"2.9411764705882355";"0.0022494151520604643"
"0451190548";"15.0";"6.428571428571429";"2.63673679998231";"950.5333333333333";"2.2";"0.0023144901108149815"
"0451190556";"16.0";"8.142857142857142";"1.6761634196950517";"1236.4375";"2.5625";"0.0020724864782894403"
"0451190564";"15.0";"8.6";"1.6733200530681511";"885.2666666666667";"2.2666666666666666";"0.002560433767602982"
"0451190572";"18.0";"8.428571428571429";"1.9023794624226837";"821.2222222222222";"2.2222222222222223";"0.002705993776214315"
"0451190750";"11.0";"8.2";"1.7888543819998317";"1654.5454545454545";"3.3636363636363638";"0.0020329670329670333"
"0451191013";"19.0";"6.6";"2.792848008753788";"1874.7894736842106";"2.8421052631578947";"0.0015159596867016646"
"0451191137";"11.0";"7.666666666666667";"3.444802848737017";"1768.5454545454545";"2.6363636363636362";"0.001490696000822453"
"0451191145";"15.0";"7.714285714285714";"1.4960264830861911";"461.6666666666667";"2.466666666666667";"0.005342960288808664"
"0451191153";"19.0";"9.2";"0.8366600265340756";"837.6315789473684";"1.894736842105263";"0.0022620169651272385"
"0451191706";"6.0";"N/A";"N/A";"1861.8333333333333";"1.1666666666666667";"0.0006266225046996688"
"0451192001";"11.0";"9.0";"1.4142135623730951";"2106.7272727272725";"3.0";"0.0014240096660050057"
"0451192036";"8.0";"9.0";"1.1547005383792515";"582.75";"2.0";"0.003432003432003432"
"0451192249";"7.0";"8.0";"0.0";"4457.285714285715";"2.4285714285714284";"0.0005448543315919361"
"0451192303";"10.0";"6.0";"N/A";"1957.3";"1.7";"0.0008685434016246871"
"0451192583";"7.0";"N/A";"N/A";"2842.1428571428573";"1.7142857142857142";"0.0006031666247800954"
"0451193288";"12.0";"8.5";"0.7071067811865476";"3089.75";"2.3333333333333335";"0.0007551851552175204"
"0451194586";"7.0";"8.0";"N/A";"3665.4285714285716";"3.2857142857142856";"0.0008964065788448046"
"0451194861";"11.0";"10.0";"0.0";"1367.1818181818182";"1.8181818181818181";"0.0013298756566261054"
"0451195922";"7.0";"N/A";"N/A";"3589.0";"2.7142857142857144";"0.0007562791067945708"
"0451196856";"6.0";"9.0";"N/A";"1258.5";"2.0";"0.0015891934843067143"
"0451196864";"6.0";"9.0";"1.4142135623730951";"3619.6666666666665";"3.3333333333333335";"0.0009208951100469657"
"0451197003";"9.0";"6.0";"N/A";"2523.8888888888887";"3.3333333333333335";"0.001320713185119965"
"0451197038";"13.0";"7.5";"0.7071067811865476";"944.8461538461538";"1.7692307692307692";"0.001872506716600179"
"0451197275";"7.0";"N/A";"N/A";"929.2857142857143";"2.5714285714285716";"0.0027671022290545735"
"0451197399";"12.0";"10.0";"N/A";"2180.75";"2.0833333333333335";"0.0009553288241812833"
"0451197410";"7.0";"8.0";"N/A";"3362.8571428571427";"3.0";"0.0008920985556499576"
"0451197429";"6.0";"N/A";"N/A";"1128.0";"2.3333333333333335";"0.0020685579196217494"
"0451197542";"7.0";"N/A";"N/A";"3456.0";"2.857142857142857";"0.0008267195767195768"
"0451197550";"8.0";"N/A";"N/A";"2052.25";"1.875";"0.0009136313801924717"
"0451197747";"28.0";"7.333333333333333";"1.7511900715418263";"1563.7142857142858";"2.1785714285714284";"0.001393202996528412"
"0451197879";"8.0";"8.0";"0.0";"2336.5";"3.125";"0.0013374705756473357"
"0451198387";"7.0";"7.0";"N/A";"1986.5714285714287";"1.4285714285714286";"0.0007191140514885661"
"0451198476";"6.0";"N/A";"N/A";"1586.8333333333333";"2.8333333333333335";"0.0017855267303854639"
"0451198638";"9.0";"8.0";"2.0";"1831.6666666666667";"2.0";"0.001091901728844404"
"0451199685";"7.0";"9.0";"1.4142135623730951";"3499.8571428571427";"2.4285714285714284";"0.000693905873709131"
"0451200101";"7.0";"N/A";"N/A";"1493.4285714285713";"1.5714285714285714";"0.001052228811938014"
"0451200152";"9.0";"7.6";"1.140175425099138";"2804.8888888888887";"2.111111111111111";"0.0007526540960228174"
"0451201256";"7.0";"6.0";"1.4142135623730951";"3302.4285714285716";"2.4285714285714284";"0.0007353895401652462"
"0451201744";"11.0";"7.5";"1.9148542155126762";"2928.2727272727275";"2.1818181818181817";"0.0007450870820527148"
"0451201906";"6.0";"7.0";"N/A";"892.0";"2.0";"0.002242152466367713"
"0451202287";"8.0";"N/A";"N/A";"1555.5";"1.25";"0.0008036001285760206"
"0451202317";"15.0";"8.0";"2.0";"1695.8666666666666";"2.1333333333333333";"0.0012579605314883245"
"0451202341";"20.0";"6.5";"2.1213203435596424";"1992.9";"1.75";"0.0008781173164734809"
"0451202503";"11.0";"7.0";"N/A";"2277.909090909091";"2.4545454545454546";"0.0010775432015005786"
"0451202538";"8.0";"5.75";"4.031128874149275";"1681.25";"2.5";"0.001486988847583643"
"0451202732";"8.0";"N/A";"N/A";"3419.0";"2.625";"0.0007677683533196841"
"0451203046";"6.0";"7.0";"N/A";"3226.3333333333335";"2.6666666666666665";"0.0008265316664944725"
"0451203054";"6.0";"8.5";"0.7071067811865476";"3689.1666666666665";"2.8333333333333335";"0.0007680144567427152"
"0451203070";"6.0";"8.75";"1.5";"3241.5";"3.1666666666666665";"0.0009769139801532212"
"0451203593";"13.0";"9.0";"1.0";"2146.076923076923";"2.5384615384615383";"0.0011828380945553604"
"0451203771";"22.0";"8.0";"2.8284271247461903";"1900.3636363636363";"1.8636363636363635";"0.000980673555300421"
"0451203895";"21.0";"4.75";"2.6299556396765835";"1168.0";"1.619047619047619";"0.0013861709067188518"
"0451203933";"9.0";"7.0";"N/A";"1198.5555555555557";"2.5555555555555554";"0.002132196162046908"
"0451204123";"6.0";"8.0";"2.8284271247461903";"1529.5";"1.3333333333333333";"0.0008717445788384003"
"0451204301";"12.0";"9.0";"1.4142135623730951";"2462.5833333333335";"2.3333333333333335";"0.0009475144665155156"
"0451204530";"11.0";"8.0";"1.0";"2512.3636363636365";"2.0";"0.0007960631060935012"
"0451204891";"6.0";"9.0";"N/A";"935.8333333333334";"1.6666666666666667";"0.0017809439002671415"
"0451204948";"15.0";"8.0";"2.8284271247461903";"1991.8";"2.0";"0.0010041168792047394"
"0451204956";"10.0";"7.75";"0.9574271077563381";"2214.3";"2.4";"0.0010838639750711285"
"0451205073";"8.0";"9.0";"1.4142135623730951";"1611.125";"1.125";"0.0006982698425013578"
"0451205146";"18.0";"8.5";"0.7071067811865476";"1128.611111111111";"2.0";"0.0017720895889736649"
"0451205421";"15.0";"7.5";"0.7071067811865476";"2179.0";"2.3333333333333335";"0.0010708275967569222"
