"ISBN";"count";"rating-mean";"rating-std";"group-size";"group-weight";"normalized-weight"
"0446363251";"6.0";"10.0";"N/A";"3977.6666666666665";"1.0";"0.00025140367049358923"
"0446363383";"3.0";"N/A";"N/A";"2118.6666666666665";"1.0";"0.00047199496538703593"
"0446363669";"3.0";"6.0";"N/A";"5786.0";"1.0";"0.00017283097131005876"
"0446364193";"8.0";"8.0";"N/A";"3436.75";"1.0";"0.0002909725758347276"
"0446364266";"3.0";"N/A";"N/A";"1302.6666666666667";"1.0";"0.0007676560900716479"
"0446364495";"3.0";"2.0";"N/A";"5686.666666666667";"1.0";"0.00017584994138335287"
"0446364622";"4.0";"6.0";"N/A";"1037.0";"1.0";"0.0009643201542912247"
"0446364754";"3.0";"10.0";"N/A";"4991.333333333333";"1.0";"0.00020034726859890478"
"0446364762";"3.0";"N/A";"N/A";"2714.6666666666665";"1.0";"0.00036836935166994106"
"0446364789";"3.0";"N/A";"N/A";"4526.666666666667";"1.0";"0.00022091310751104563"
"0446364800";"4.0";"8.0";"N/A";"810.5";"1.0";"0.0012338062924120913"
"0446364819";"4.0";"N/A";"N/A";"4386.0";"1.0";"0.00022799817601459188"
"0446365505";"4.0";"N/A";"N/A";"1729.0";"1.0";"0.000578368999421631"
"0446387878";"4.0";"8.0";"N/A";"4209.0";"1.0";"0.00023758612497030174"
"0446394521";"5.0";"6.0";"4.242640687119285";"4561.2";"1.0";"0.00021924055073226344"
"0446400513";"3.0";"8.0";"N/A";"956.3333333333334";"1.0";"0.0010456605088881143"
"0446401617";"3.0";"9.0";"N/A";"6738.666666666667";"1.0";"0.000148397309062129"
"0446515078";"4.0";"6.0";"N/A";"2448.25";"1.0";"0.0004084550188910446"
"044651652X";"9.0";"5.5";"2.6457513110645907";"2725.6666666666665";"1.0";"0.0003668827198238963"
"0446516538";"5.0";"5.0";"N/A";"4274.0";"1.0";"0.0002339728591483388"
"044651862X";"4.0";"9.5";"0.7071067811865476";"4764.5";"1.0";"0.000209885612341274"
"0446519138";"4.0";"8.5";"0.7071067811865476";"4295.75";"1.0";"0.00023278822091602164"
"0446519766";"3.0";"7.0";"N/A";"5614.666666666667";"1.0";"0.00017810496319164092"
"044652087X";"3.0";"5.0";"N/A";"6775.333333333333";"1.0";"0.0001475942143067992"
"0446525537";"4.0";"10.0";"N/A";"5160.75";"1.0";"0.00019377028532674515"
"0446525804";"3.0";"N/A";"N/A";"5686.666666666667";"1.0";"0.00017584994138335287"
"0446530239";"3.0";"N/A";"N/A";"2809.6666666666665";"1.0";"0.00035591410606240363"
"0446530387";"3.0";"7.0";"N/A";"2296.3333333333335";"1.0";"0.00043547684714762664"
"0446530522";"3.0";"N/A";"N/A";"1101.3333333333333";"1.0";"0.0009079903147699758"
"0446532231";"6.0";"7.0";"0.0";"3640.6666666666665";"1.0";"0.00027467496795458707"
"0446600253";"4.0";"9.0";"1.0";"4177.0";"1.0";"0.00023940627244433804"
"0446600474";"3.0";"8.0";"N/A";"5398.0";"1.0";"0.0001852537977028529"
"0446600660";"3.0";"8.5";"0.7071067811865476";"1261.6666666666667";"1.0";"0.0007926023778071333"
"0446600733";"3.0";"N/A";"N/A";"2685.3333333333335";"1.0";"0.00037239324726911615"
"0446601241";"7.0";"8.666666666666666";"0.5773502691896257";"3026.8571428571427";"1.0";"0.00033037568434963186"
"0446602213";"8.0";"N/A";"N/A";"3127.875";"1.0";"0.0003197058705990489"
"0446602345";"3.0";"N/A";"N/A";"1576.0";"1.0";"0.0006345177664974619"
"0446602620";"5.0";"8.0";"N/A";"4814.2";"1.0";"0.00020771883178929003"
"0446602698";"4.0";"8.0";"N/A";"5561.75";"1.0";"0.00017979952353126263"
"0446603082";"3.0";"N/A";"N/A";"2475.0";"1.0";"0.00040404040404040404"
"0446603104";"3.0";"N/A";"N/A";"1732.6666666666667";"1.0";"0.0005771450557906887"
"0446603309";"4.0";"8.0";"0.0";"3802.5";"1.0";"0.00026298487836949375"
"0446603422";"4.0";"N/A";"N/A";"5567.25";"1.0";"0.0001796218959091113"
"0446603589";"8.0";"7.666666666666667";"0.5773502691896258";"2751.875";"1.0";"0.00036338859868271633"
"0446603716";"7.0";"5.333333333333333";"3.7859388972001824";"2951.0";"1.0";"0.00033886818027787193"
"0446604232";"5.0";"10.0";"N/A";"4140.0";"1.0";"0.00024154589371980676"
"0446604275";"3.0";"N/A";"N/A";"2379.6666666666665";"1.0";"0.00042022692253817064"
"0446604402";"6.0";"8.0";"N/A";"4255.833333333333";"1.0";"0.00023497160759741533"
"0446604534";"3.0";"N/A";"N/A";"1736.3333333333333";"1.0";"0.0005759262814359762"
"0446604658";"3.0";"8.0";"N/A";"6222.666666666667";"1.0";"0.00016070280694236125"
"0446604666";"7.0";"10.0";"0.0";"3143.714285714286";"1.0";"0.00031809506498227754"
"0446604801";"7.0";"8.0";"N/A";"3729.1428571428573";"1.0";"0.00026815813668403307"
"0446604844";"5.0";"9.0";"N/A";"4211.2";"1.0";"0.00023746200607902736"
"0446605239";"12.0";"4.5";"2.1213203435596424";"2415.9166666666665";"1.0";"0.0004139215618640268"
"0446605336";"4.0";"10.0";"N/A";"5196.5";"1.0";"0.000192437217357837"
"0446605409";"5.0";"10.0";"0.0";"3370.0";"1.0";"0.0002967359050445104"
"0446605484";"7.0";"7.0";"N/A";"3761.5714285714284";"1.0";"0.00026584634081500895"
"0446605581";"4.0";"N/A";"N/A";"2552.0";"1.0";"0.00039184952978056425"
"0446605883";"3.0";"N/A";"N/A";"4667.0";"1.0";"0.00021427040925648167"
"0446606243";"3.0";"N/A";"N/A";"2504.0";"1.0";"0.00039936102236421724"
"0446606324";"5.0";"N/A";"N/A";"4672.2";"1.0";"0.00021403193356448784"
"0446606383";"4.0";"8.0";"0.0";"5099.25";"1.0";"0.00019610727067706035"
"0446606774";"3.0";"8.0";"N/A";"630.6666666666666";"1.0";"0.0015856236786469346"
"0446606812";"6.0";"7.0";"N/A";"4166.833333333333";"1.0";"0.00023999040038398466"
"0446607177";"3.0";"N/A";"N/A";"5539.666666666667";"1.0";"0.00018051627655093567"
"0446607193";"5.0";"6.666666666666667";"1.5275252316519465";"3865.6";"1.0";"0.00025869205298013247"
"0446607207";"5.0";"10.0";"N/A";"4464.2";"1.0";"0.00022400430088257694"
"0446607657";"9.0";"5.5";"3.5355339059327378";"2779.8888888888887";"1.0";"0.0003597266077780887"
"0446607711";"6.0";"9.0";"N/A";"3695.0";"1.0";"0.00027063599458728013"
"0446608009";"3.0";"9.0";"N/A";"2520.3333333333335";"1.0";"0.00039677291363576247"
"0446608122";"3.0";"7.5";"0.7071067811865476";"4667.0";"1.0";"0.00021427040925648167"
"0446608262";"3.0";"N/A";"N/A";"5686.666666666667";"1.0";"0.00017584994138335287"
"0446608602";"5.0";"8.0";"N/A";"3457.8";"1.0";"0.0002892012262131991"
"0446608815";"6.0";"6.0";"0.0";"3254.1666666666665";"1.0";"0.00030729833546734955"
"0446608890";"6.0";"9.0";"N/A";"3294.5";"1.0";"0.00030353619669145547"
"0446608955";"7.0";"7.0";"N/A";"3284.285714285714";"1.0";"0.0003044802087864289"
"0446609323";"5.0";"5.0";"N/A";"4500.8";"1.0";"0.00022218272307145394"
"0446609404";"6.0";"5.0";"N/A";"3892.0";"1.0";"0.00025693730729701953"
"0446609943";"5.0";"8.0";"N/A";"3784.8";"1.0";"0.0002642147537518495"
"0446610038";"11.0";"7.857142857142857";"1.0690449676496974";"2343.909090909091";"1.0";"0.000426637707016251"
"0446610100";"3.0";"N/A";"N/A";"6462.333333333333";"1.0";"0.00015474286893279"
"0446610232";"4.0";"N/A";"N/A";"2628.0";"1.0";"0.000380517503805175"
"0446610399";"6.0";"10.0";"0.0";"4341.333333333333";"1.0";"0.00023034398034398035"
"044661064X";"4.0";"10.0";"N/A";"5332.5";"1.0";"0.00018752930145335208"
"0446611085";"6.0";"6.0";"N/A";"3433.0";"1.0";"0.00029129041654529564"
"0446611212";"9.0";"6.75";"2.217355782608345";"2594.6666666666665";"1.0";"0.0003854059609455293"
"0446611239";"4.0";"7.0";"N/A";"5385.0";"1.0";"0.00018570102135561745"
"0446611476";"4.0";"8.0";"N/A";"5362.75";"1.0";"0.00018647149317048157"
"0446611778";"6.0";"9.0";"N/A";"4269.0";"1.0";"0.00023424689622862497"
"0446611808";"3.0";"9.0";"N/A";"5513.333333333333";"1.0";"0.00018137847642079807"
"0446611867";"7.0";"8.0";"N/A";"2850.1428571428573";"1.0";"0.0003508596060347852"
"0446611913";"3.0";"N/A";"N/A";"5657.333333333333";"1.0";"0.00017676172519443792"
"0446611921";"6.0";"10.0";"N/A";"3601.0";"1.0";"0.00027770063871146905"
"044661193X";"3.0";"8.0";"2.8284271247461903";"4680.0";"1.0";"0.00021367521367521368"
"0446612545";"4.0";"6.0";"N/A";"4590.5";"1.0";"0.00021784119376974185"
"0446612626";"5.0";"7.0";"N/A";"4526.2";"1.0";"0.0002209358844063453"
"0446612790";"6.0";"7.666666666666667";"0.5773502691896258";"3601.0";"1.0";"0.00027770063871146905"
"0446613266";"6.0";"7.25";"2.217355782608345";"3842.8333333333335";"1.0";"0.00026022466062367174"
"0446613843";"3.0";"7.0";"0.0";"4897.0";"1.0";"0.00020420665713702266"
"0446667900";"5.0";"7.0";"N/A";"4781.4";"1.0";"0.0002091437654243527"
"0446670111";"5.0";"9.5";"0.7071067811865476";"3398.8";"1.0";"0.00029422148993762503"
"0446670251";"5.0";"7.75";"0.9574271077563381";"3993.4";"1.0";"0.00025041318174988733"
"0446672211";"17.0";"7.75";"1.6690459207925603";"1963.3529411764705";"1.0";"0.0005093327740659736"
"0446673544";"3.0";"N/A";"N/A";"5196.0";"1.0";"0.00019245573518090838"
"0446675059";"5.0";"8.0";"N/A";"4367.0";"1.0";"0.0002289901534234028"
"0446675776";"3.0";"N/A";"N/A";"1138.6666666666667";"1.0";"0.0008782201405152224"
"0446676071";"4.0";"2.0";"N/A";"4071.0";"1.0";"0.00024563989191844754"
"0446679364";"3.0";"6.0";"N/A";"5149.666666666667";"1.0";"0.00019418732604052042"
"0446679593";"3.0";"N/A";"N/A";"6126.666666666667";"1.0";"0.0001632208922742111"
"0446958298";"3.0";"7.0";"N/A";"5405.333333333333";"1.0";"0.000185002466699556"
"0448089017";"4.0";"7.0";"N/A";"5108.25";"1.0";"0.0001957617579405863"
"0448089025";"4.0";"N/A";"N/A";"2098.5";"1.0";"0.0004765308553728854"
"0448089033";"4.0";"9.0";"1.4142135623730951";"5108.25";"1.0";"0.0001957617579405863"
"0448089041";"3.0";"N/A";"N/A";"2386.3333333333335";"1.0";"0.00041905294035479815"
"0449001962";"3.0";"N/A";"N/A";"2544.3333333333335";"1.0";"0.0003930302633302764"
"0449002632";"4.0";"5.0";"N/A";"1024.25";"1.0";"0.000976324139614352"
"0449003795";"8.0";"8.0";"N/A";"3478.375";"1.0";"0.00028749056671577966"
"0449005615";"8.0";"9.0";"1.0";"2215.25";"1.0";"0.000451416318699921"
"0449005836";"3.0";"N/A";"N/A";"2856.3333333333335";"1.0";"0.000350099194771852"
"0449005909";"5.0";"8.5";"0.7071067811865476";"4779.2";"1.0";"0.0002092400401740877"
"0449006522";"5.0";"8.0";"N/A";"4696.0";"1.0";"0.00021294718909710392"
"0449006530";"4.0";"7.0";"N/A";"5520.25";"1.0";"0.00018115121597753726"
"044912505X";"3.0";"8.0";"N/A";"6502.666666666667";"1.0";"0.0001537830633586221"
"0449134482";"6.0";"4.0";"N/A";"3660.6666666666665";"1.0";"0.00027317428519395374"
"0449143457";"4.0";"N/A";"N/A";"2416.0";"1.0";"0.0004139072847682119"
"0449148408";"3.0";"7.5";"0.7071067811865476";"6768.0";"1.0";"0.00014775413711583924"
"0449149056";"4.0";"7.0";"N/A";"2244.25";"1.0";"0.00044558315695666706"
"0449149080";"3.0";"N/A";"N/A";"1703.3333333333333";"1.0";"0.0005870841487279843"
"0449149099";"3.0";"N/A";"N/A";"2747.6666666666665";"1.0";"0.0003639451655950504"
"0449149986";"4.0";"8.0";"N/A";"5404.5";"1.0";"0.0001850309926912758"
"0449200221";"4.0";"8.5";"0.7071067811865476";"4276.75";"1.0";"0.00023382241187817852"
"0449202623";"3.0";"10.0";"N/A";"5749.333333333333";"1.0";"0.00017393320964749536"
"0449203425";"3.0";"N/A";"N/A";"6462.333333333333";"1.0";"0.00015474286893279"
"0449203794";"4.0";"8.0";"N/A";"4561.75";"1.0";"0.00021921411738915985"
"0449204553";"4.0";"8.0";"N/A";"4123.5";"1.0";"0.00024251242876197404"
"0449205878";"4.0";"9.0";"0.0";"3853.75";"1.0";"0.00025948751216347713"
"0449206211";"4.0";"7.0";"N/A";"2385.75";"1.0";"0.00041915540186524154"
"0449206440";"3.0";"8.5";"0.7071067811865476";"814.6666666666666";"1.0";"0.0012274959083469722"
"0449206475";"6.0";"10.0";"N/A";"3828.0";"1.0";"0.00026123301985370953"
"0449207552";"3.0";"7.5";"0.7071067811865476";"5345.666666666667";"1.0";"0.0001870674066221862"
"0449208133";"3.0";"N/A";"N/A";"4519.0";"1.0";"0.0002212878955521133"
"0449208281";"4.0";"10.0";"N/A";"4103.0";"1.0";"0.00024372410431391665"
"0449208400";"3.0";"7.5";"0.7071067811865476";"5372.0";"1.0";"0.00018615040953090097"
"0449208672";"4.0";"8.0";"N/A";"5190.0";"1.0";"0.0001926782273603083"
"0449209121";"3.0";"N/A";"N/A";"4939.0";"1.0";"0.00020247013565499088"
"0449209830";"4.0";"7.0";"N/A";"4217.5";"1.0";"0.00023710729104919976"
"0449210677";"3.0";"7.0";"N/A";"2714.6666666666665";"1.0";"0.00036836935166994106"
"0449210820";"3.0";"N/A";"N/A";"462.6666666666667";"1.0";"0.0021613832853025934"
"0449210952";"3.0";"8.0";"N/A";"675.6666666666666";"1.0";"0.001480019733596448"
"0449211479";"3.0";"N/A";"N/A";"5285.0";"1.0";"0.0001892147587511826"
"0449211673";"3.0";"5.0";"2.8284271247461903";"5372.0";"1.0";"0.00018615040953090097"
"0449211738";"3.0";"N/A";"N/A";"1315.3333333333333";"1.0";"0.0007602635580334517"
"0449212084";"3.0";"7.0";"N/A";"5568.0";"1.0";"0.00017959770114942528"
"0449212394";"3.0";"5.5";"4.949747468305833";"5345.666666666667";"1.0";"0.0001870674066221862"
"0449212602";"9.0";"9.333333333333334";"1.1547005383792517";"2856.1111111111113";"1.0";"0.00035012643454580817"
"0449212882";"3.0";"N/A";"N/A";"6768.0";"1.0";"0.00014775413711583924"
"0449213358";"5.0";"8.5";"2.1213203435596424";"3502.0";"1.0";"0.00028555111364934324"
"0449213447";"3.0";"8.5";"0.7071067811865476";"970.3333333333334";"1.0";"0.0010305736860185502"
"0449213714";"3.0";"5.0";"N/A";"2520.6666666666665";"1.0";"0.0003967204443268977"
"0449213730";"4.0";"9.0";"1.4142135623730951";"4151.75";"1.0";"0.00024086228698741495"
"0449213765";"3.0";"5.0";"N/A";"5316.333333333333";"1.0";"0.00018809956737099505"
"0449213943";"3.0";"8.0";"N/A";"5381.0";"1.0";"0.00018583906337112061"
"0449214176";"4.0";"N/A";"N/A";"1644.0";"1.0";"0.0006082725060827251"
"0449215024";"6.0";"8.5";"0.7071067811865476";"3503.0";"1.0";"0.00028546959748786756"
"0449215245";"3.0";"N/A";"N/A";"2028.0";"1.0";"0.0004930966469428008"
"0449215296";"3.0";"N/A";"N/A";"1732.6666666666667";"1.0";"0.0005771450557906887"
"0449215571";"4.0";"N/A";"N/A";"5183.0";"1.0";"0.00019293845263360988"
"0449216861";"4.0";"6.5";"2.1213203435596424";"5049.0";"1.0";"0.00019805902158843335"
"0449217264";"3.0";"N/A";"N/A";"1377.0";"1.0";"0.0007262164124909223"
"0449218473";"3.0";"N/A";"N/A";"1252.3333333333333";"1.0";"0.0007985094490284802"
"0449219364";"6.0";"8.0";"1.7320508075688772";"3368.3333333333335";"1.0";"0.00029688273132112816"
"0449219372";"4.0";"6.0";"0.0";"4413.5";"1.0";"0.00022657754616517504"
"0449219402";"4.0";"7.0";"N/A";"2620.5";"1.0";"0.00038160656363289447"
"0449219410";"4.0";"5.0";"N/A";"4913.25";"1.0";"0.0002035312674909683"
"0449219550";"3.0";"8.0";"N/A";"5345.666666666667";"1.0";"0.0001870674066221862"
"0449219569";"3.0";"6.0";"N/A";"5513.333333333333";"1.0";"0.00018137847642079807"
"0449219615";"3.0";"7.5";"0.7071067811865476";"2376.6666666666665";"1.0";"0.00042075736325385696"
"0449220184";"3.0";"N/A";"N/A";"5749.333333333333";"1.0";"0.00017393320964749536"
"0449221431";"3.0";"N/A";"N/A";"1946.3333333333333";"1.0";"0.0005137866072957699"
"0449221490";"5.0";"9.0";"N/A";"4654.4";"1.0";"0.00021485046407700243"
"0449221504";"7.0";"N/A";"N/A";"3799.285714285714";"1.0";"0.0002632073698063546"
"0449221512";"7.0";"7.0";"0.0";"3773.8571428571427";"1.0";"0.0002649808835219745"
"0449222586";"3.0";"N/A";"N/A";"1601.6666666666667";"1.0";"0.0006243496357960458"
"0449223345";"6.0";"8.0";"2.0";"4030.3333333333335";"1.0";"0.0002481184351997353"
"0449223604";"8.0";"7.0";"1.4142135623730951";"3326.25";"1.0";"0.0003006388575723412"
"0449223612";"7.0";"6.0";"1.4142135623730951";"3584.285714285714";"1.0";"0.00027899561578318056"
"0449223795";"3.0";"N/A";"N/A";"5398.0";"1.0";"0.0001852537977028529"
"0449224449";"3.0";"N/A";"N/A";"6222.666666666667";"1.0";"0.00016070280694236125"
"0449225151";"4.0";"9.0";"N/A";"3984.0";"1.0";"0.000251004016064257"
"0449227421";"5.0";"8.0";"N/A";"3666.8";"1.0";"0.0002727173557325188"
"0449227545";"5.0";"N/A";"N/A";"4485.6";"1.0";"0.00022293561619404314"
"0449232921";"3.0";"3.0";"N/A";"5786.0";"1.0";"0.00017283097131005876"
"0449235998";"3.0";"6.0";"1.4142135623730951";"5258.0";"1.0";"0.0001901863826550019"
"0449243761";"3.0";"4.0";"N/A";"5306.0";"1.0";"0.00018846588767433095"
"0449244741";"4.0";"N/A";"N/A";"4438.25";"1.0";"0.00022531403143130738"
"0449245489";"3.0";"N/A";"N/A";"1344.3333333333333";"1.0";"0.0007438631291842301"
"0449904067";"3.0";"N/A";"N/A";"2809.6666666666665";"1.0";"0.00035591410606240363"
"0449907481";"5.0";"10.0";"N/A";"3813.4";"1.0";"0.00026223317774164785"
"0449908798";"3.0";"9.0";"N/A";"1798.3333333333333";"1.0";"0.000556070435588508"
"044990928X";"3.0";"N/A";"N/A";"2456.3333333333335";"1.0";"0.00040711086986022527"
"0449910237";"4.0";"8.0";"0.0";"1448.25";"1.0";"0.0006904885206283445"
"0449911004";"5.0";"8.0";"1.0";"4062.2";"1.0";"0.00024617202501107775"
"0449912558";"4.0";"9.5";"0.7071067811865476";"3976.0";"1.0";"0.00025150905432595576"
"0451099648";"3.0";"8.0";"N/A";"5184.0";"1.0";"0.00019290123456790122"
"0451124340";"4.0";"9.0";"N/A";"4544.5";"1.0";"0.00022004620970403785"
"0451124383";"3.0";"N/A";"N/A";"1587.0";"1.0";"0.000630119722747322"
"0451128370";"3.0";"N/A";"N/A";"1900.0";"1.0";"0.0005263157894736842"
"0451128389";"3.0";"N/A";"N/A";"1486.3333333333333";"1.0";"0.0006727965911639381"
"0451131517";"5.0";"5.0";"N/A";"4799.0";"1.0";"0.00020837674515524068"
"0451132378";"4.0";"8.0";"N/A";"5695.5";"1.0";"0.00017557721007813187"
"0451137965";"3.0";"8.0";"1.0";"2616.6666666666665";"1.0";"0.00038216560509554145"
"0451142934";"8.0";"8.666666666666666";"1.1547005383792517";"1540.375";"1.0";"0.0006491925667451107"
"0451146425";"3.0";"6.0";"N/A";"1907.3333333333333";"1.0";"0.0005242922055225446"
"0451147367";"3.0";"N/A";"N/A";"4845.666666666667";"1.0";"0.0002063699525349109"
"0451149513";"3.0";"8.0";"N/A";"5473.0";"1.0";"0.0001827151470856934"
"0451151259";"6.0";"7.0";"N/A";"2006.6666666666667";"1.0";"0.0004983388704318936"
"0451153553";"6.0";"9.0";"1.0";"3943.6666666666665";"1.0";"0.00025357112670103965"
"0451155750";"6.0";"8.0";"N/A";"3585.5";"1.0";"0.0002789011295495747"
"0451156609";"5.0";"7.666666666666667";"1.1547005383792517";"4550.4";"1.0";"0.000219760900140647"
"0451159098";"3.0";"N/A";"N/A";"2080.6666666666665";"1.0";"0.0004806151874399231"
"0451159276";"3.0";"10.0";"N/A";"4499.0";"1.0";"0.0002222716159146477"
"0451160444";"4.0";"7.0";"N/A";"3460.0";"1.0";"0.00028901734104046245"
"0451160525";"6.0";"8.333333333333334";"0.5773502691896257";"2160.8333333333335";"1.0";"0.00046278441959120704"
"0451160940";"4.0";"7.5";"0.7071067811865476";"5589.25";"1.0";"0.00017891488124524758"
"0451162072";"4.0";"7.666666666666667";"0.5773502691896258";"4194.0";"1.0";"0.0002384358607534573"
"0451162145";"4.0";"6.0";"N/A";"4381.0";"1.0";"0.00022825838849577722"
"0451163524";"3.0";"9.0";"N/A";"2255.6666666666665";"1.0";"0.00044332791488104037"
"0451163966";"3.0";"N/A";"N/A";"5189.0";"1.0";"0.0001927153594141453"
"0451166582";"4.0";"N/A";"N/A";"920.0";"1.0";"0.0010869565217391304"
"0451166604";"3.0";"10.0";"N/A";"5513.333333333333";"1.0";"0.00018137847642079807"
"0451166892";"5.0";"8.0";"N/A";"4476.8";"1.0";"0.00022337383845604002"
"0451167317";"11.0";"7.75";"1.8929694486000912";"1157.2727272727273";"1.0";"0.0008641005498821681"
"0451167538";"4.0";"N/A";"N/A";"1160.75";"1.0";"0.0008615119534783546"
"0451167805";"3.0";"8.0";"N/A";"4598.0";"1.0";"0.00021748586341887777"
"0451168615";"3.0";"8.0";"N/A";"6909.666666666667";"1.0";"0.0001447247817067876"
"0451169522";"3.0";"6.0";"2.8284271247461903";"6775.333333333333";"1.0";"0.0001475942143067992"
"0451169530";"6.0";"5.666666666666667";"2.0816659994661326";"3232.1666666666665";"1.0";"0.0003093899860774506"
"0451170385";"3.0";"7.0";"N/A";"1967.0";"1.0";"0.0005083884087442806"
"0451170725";"4.0";"N/A";"N/A";"1397.0";"1.0";"0.0007158196134574087"
"0451170822";"3.0";"N/A";"N/A";"783.0";"1.0";"0.001277139208173691"
"0451172817";"12.0";"8.0";"0.0";"2354.9166666666665";"1.0";"0.0004246434764145936"
"0451173139";"5.0";"N/A";"N/A";"3932.6";"1.0";"0.0002542846971469257"
"0451173317";"3.0";"N/A";"N/A";"6488.0";"1.0";"0.00015413070283600493"
"0451174291";"3.0";"N/A";"N/A";"1353.3333333333333";"1.0";"0.0007389162561576355"
"0451177037";"4.0";"8.0";"N/A";"4473.75";"1.0";"0.00022352612461581448"
"0451177096";"8.0";"N/A";"N/A";"3267.875";"1.0";"0.0003060092567800176"
"0451178599";"3.0";"N/A";"N/A";"2326.3333333333335";"1.0";"0.0004298610116062473"
"0451179188";"5.0";"8.0";"0.0";"3373.6";"1.0";"0.00029641925539483047"
"0451180232";"5.0";"9.0";"N/A";"4561.8";"1.0";"0.00021921171467403217"
"0451181379";"7.0";"N/A";"N/A";"3481.285714285714";"1.0";"0.0002872501949197751"
"0451181468";"3.0";"N/A";"N/A";"1130.6666666666667";"1.0";"0.0008844339622641509"
"0451183665";"6.0";"3.0";"N/A";"2125.5";"1.0";"0.0004704775346977182"
"0451183746";"3.0";"10.0";"N/A";"6738.666666666667";"1.0";"0.000148397309062129"
"0451184718";"4.0";"N/A";"N/A";"2369.5";"1.0";"0.00042202996412745304"
"0451184726";"6.0";"7.0";"1.4142135623730951";"4350.333333333333";"1.0";"0.00022986744310780785"
"0451184963";"7.0";"8.0";"2.6457513110645907";"3392.0";"1.0";"0.00029481132075471697"
"0451185633";"3.0";"N/A";"N/A";"1364.3333333333333";"1.0";"0.0007329587099926705"
"0451186362";"6.0";"6.0";"2.8284271247461903";"1703.8333333333333";"1.0";"0.0005869118654015455"
"0451186648";"4.0";"7.0";"N/A";"5024.75";"1.0";"0.00019901487636200807"
"0451187903";"5.0";"N/A";"N/A";"3499.8";"1.0";"0.00028573061317789587"
"0451188454";"3.0";"8.0";"0.0";"5187.333333333333";"1.0";"0.00019277727798483487"
"0451188462";"5.0";"N/A";"N/A";"3480.6";"1.0";"0.0002873067861862897"
"0451190521";"3.0";"5.0";"N/A";"5092.333333333333";"1.0";"0.00019637363356679978"
"0451190548";"4.0";"6.0";"N/A";"2263.75";"1.0";"0.0004417448923246825"
"0451190556";"3.0";"6.0";"N/A";"2334.0";"1.0";"0.0004284490145672665"
"0451190564";"3.0";"N/A";"N/A";"2647.0";"1.0";"0.00037778617302606723"
"0451190572";"4.0";"N/A";"N/A";"2263.75";"1.0";"0.0004417448923246825"
"0451191013";"6.0";"4.333333333333333";"2.0816659994661326";"3485.3333333333335";"1.0";"0.00028691660290742154"
"0451191153";"4.0";"5.0";"N/A";"1937.5";"1.0";"0.0005161290322580645"
"0451192001";"4.0";"8.0";"N/A";"4568.25";"1.0";"0.0002189022054397198"
"0451192249";"3.0";"8.0";"N/A";"6909.666666666667";"1.0";"0.0001447247817067876"
"0451192613";"3.0";"5.0";"N/A";"5568.0";"1.0";"0.00017959770114942528"
"0451193288";"3.0";"N/A";"N/A";"6768.0";"1.0";"0.00014775413711583924"
"0451194004";"3.0";"8.0";"0.0";"4735.666666666667";"1.0";"0.00021116351094530863"
"0451195922";"3.0";"N/A";"N/A";"5443.666666666667";"1.0";"0.0001836997122037842"
"0451197003";"3.0";"N/A";"N/A";"6222.666666666667";"1.0";"0.00016070280694236125"
"0451197364";"3.0";"9.0";"N/A";"5891.0";"1.0";"0.00016975046681378373"
"0451197399";"4.0";"N/A";"N/A";"5356.75";"1.0";"0.00018668035655948102"
"0451197410";"4.0";"8.0";"N/A";"4387.75";"1.0";"0.0002279072417526067"
"0451197747";"4.0";"7.0";"1.4142135623730951";"4354.25";"1.0";"0.00022966067635069186"
"0451198948";"3.0";"7.0";"N/A";"6775.333333333333";"1.0";"0.0001475942143067992"
"0451199480";"3.0";"N/A";"N/A";"1501.3333333333333";"1.0";"0.0006660746003552398"
"0451200152";"4.0";"6.0";"1.4142135623730951";"5140.25";"1.0";"0.0001945430669714508"
"0451202341";"5.0";"7.0";"N/A";"4424.0";"1.0";"0.0002260397830018083"
"0451202503";"3.0";"N/A";"N/A";"6502.666666666667";"1.0";"0.0001537830633586221"
"0451203593";"4.0";"N/A";"N/A";"4750.75";"1.0";"0.0002104930800399937"
"0451203771";"6.0";"N/A";"N/A";"4235.666666666667";"1.0";"0.00023609034390493426"
"0451204530";"4.0";"9.0";"N/A";"5403.75";"1.0";"0.00018505667360629193"
"0451204948";"6.0";"10.0";"N/A";"4233.5";"1.0";"0.0002362111727884729"
"0451205146";"4.0";"7.0";"N/A";"2092.5";"1.0";"0.00047789725209080046"
"0451205421";"6.0";"N/A";"N/A";"4174.666666666667";"1.0";"0.0002395400830405621"
"0451205448";"3.0";"N/A";"N/A";"6231.0";"1.0";"0.00016048788316482104"
"0451205553";"3.0";"5.0";"1.4142135623730951";"6909.666666666667";"1.0";"0.0001447247817067876"
"0451205758";"3.0";"7.0";"N/A";"1729.0";"1.0";"0.000578368999421631"
"0451205774";"3.0";"5.0";"N/A";"832.3333333333334";"1.0";"0.0012014417300760913"
"0451206096";"3.0";"6.5";"0.7071067811865476";"6557.333333333333";"1.0";"0.0001525010166734445"
"0451206525";"4.0";"7.0";"N/A";"5425.75";"1.0";"0.00018430631709901856"
"0451206754";"3.0";"7.0";"2.8284271247461903";"4621.333333333333";"1.0";"0.00021638776687824584"
"0451206878";"3.0";"6.5";"0.7071067811865476";"2951.3333333333335";"1.0";"0.00033882990738649197"
